"Time","node_exporter:9100","orderer.dwntp.com:8443","peer0.org1.dwntp.com:9443","peer1.org1.dwntp.com:9443","peer10.org1.dwntp.com:9443","peer11.org1.dwntp.com:9443","peer12.org1.dwntp.com:9443","peer13.org1.dwntp.com:9443","peer14.org1.dwntp.com:9443","peer15.org1.dwntp.com:9443","peer2.org1.dwntp.com:9443","peer3.org1.dwntp.com:9443","peer4.org1.dwntp.com:9443","peer5.org1.dwntp.com:9443","peer6.org1.dwntp.com:9443","peer7.org1.dwntp.com:9443","peer8.org1.dwntp.com:9443","peer9.org1.dwntp.com:9443"
2026-04-20 10:04:25,18.0 MiB,,,,,,,,,,,,,,,,,
2026-04-20 10:04:30,22.9 MiB,39.3 MiB,,,,,,,,,,,,,,,,
2026-04-20 10:04:35,23.3 MiB,45.7 MiB,63.9 MiB,64.2 MiB,,,,,,,,,,,,,,
2026-04-20 10:04:40,22.8 MiB,45.7 MiB,70.5 MiB,68.9 MiB,,,,,,,,,,,,,,
2026-04-20 10:04:45,22.9 MiB,49.8 MiB,73.0 MiB,73.2 MiB,,,,,,,,,,,,,,
2026-04-20 10:04:50,22.9 MiB,51.8 MiB,77.1 MiB,75.4 MiB,,,,,,,,,,,,,,
2026-04-20 10:04:55,23.0 MiB,51.8 MiB,77.1 MiB,77.4 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:00,23.2 MiB,60.1 MiB,77.1 MiB,77.4 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:05,22.9 MiB,63.6 MiB,145 MiB,141 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:10,22.7 MiB,70.4 MiB,149 MiB,145 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:15,23.2 MiB,68.9 MiB,152 MiB,145 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:20,23.1 MiB,69.7 MiB,154 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:25,23.1 MiB,74.9 MiB,156 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:30,23.1 MiB,76.9 MiB,156 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:35,22.7 MiB,76.9 MiB,157 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:40,23.1 MiB,76.9 MiB,157 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:45,23.2 MiB,83.2 MiB,157 MiB,152 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:50,23.3 MiB,89.4 MiB,159 MiB,153 MiB,,,,,,,,,,,,,,
2026-04-20 10:05:55,23.3 MiB,97.5 MiB,161 MiB,159 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:00,23.4 MiB,76.7 MiB,162 MiB,161 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:05,23.1 MiB,83.6 MiB,163 MiB,158 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:10,22.9 MiB,94.0 MiB,167 MiB,161 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:15,23.1 MiB,104 MiB,166 MiB,169 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:20,23.5 MiB,104 MiB,164 MiB,169 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:25,23.0 MiB,104 MiB,164 MiB,169 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:30,23.2 MiB,75.3 MiB,164 MiB,169 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:35,23.2 MiB,98.3 MiB,177 MiB,174 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:40,23.4 MiB,81.1 MiB,180 MiB,176 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:45,23.0 MiB,101 MiB,196 MiB,182 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:50,23.1 MiB,83.1 MiB,201 MiB,191 MiB,,,,,,,,,,,,,,
2026-04-20 10:06:55,22.7 MiB,104 MiB,204 MiB,201 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:00,22.9 MiB,84.3 MiB,208 MiB,202 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:05,22.7 MiB,84.9 MiB,207 MiB,202 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:10,23.1 MiB,85.6 MiB,207 MiB,202 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:15,23.1 MiB,89.4 MiB,207 MiB,195 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:20,23.0 MiB,71.1 MiB,200 MiB,194 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:25,23.2 MiB,92.1 MiB,200 MiB,195 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:30,23.3 MiB,76.4 MiB,211 MiB,194 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:35,23.2 MiB,94.6 MiB,206 MiB,194 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:40,23.2 MiB,77.8 MiB,211 MiB,202 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:45,23.2 MiB,96.8 MiB,212 MiB,207 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:50,23.4 MiB,79.6 MiB,228 MiB,216 MiB,,,,,,,,,,,,,,
2026-04-20 10:07:55,23.1 MiB,99.8 MiB,227 MiB,217 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:00,23.2 MiB,87.0 MiB,233 MiB,221 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:05,23.2 MiB,72.8 MiB,217 MiB,199 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:10,23.7 MiB,101 MiB,216 MiB,208 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:15,23.0 MiB,82.5 MiB,233 MiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:20,23.2 MiB,106 MiB,239 MiB,238 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:25,23.2 MiB,89.1 MiB,248 MiB,240 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:30,23.2 MiB,77.3 MiB,248 MiB,240 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:35,22.8 MiB,95.8 MiB,213 MiB,208 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:40,22.9 MiB,88.6 MiB,219 MiB,215 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:45,22.8 MiB,77.7 MiB,235 MiB,226 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:50,23.0 MiB,105 MiB,240 MiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:08:55,23 MiB,94.3 MiB,242 MiB,235 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:00,23.7 MiB,82.7 MiB,251 MiB,242 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:05,23.9 MiB,96.4 MiB,220 MiB,226 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:10,23.3 MiB,101 MiB,240 MiB,236 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:15,23.4 MiB,91.2 MiB,240 MiB,235 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:20,23.4 MiB,91.5 MiB,242 MiB,238 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:25,24.1 MiB,97.8 MiB,248 MiB,238 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:30,24.4 MiB,104 MiB,253 MiB,246 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:35,24.4 MiB,72.2 MiB,228 MiB,219 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:40,23.5 MiB,78.4 MiB,232 MiB,222 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:45,23.5 MiB,85.9 MiB,246 MiB,236 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:50,23.0 MiB,93.1 MiB,250 MiB,241 MiB,,,,,,,,,,,,,,
2026-04-20 10:09:55,23.2 MiB,103 MiB,259 MiB,245 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:00,22.9 MiB,110 MiB,262 MiB,249 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:05,22.8 MiB,84.3 MiB,231 MiB,218 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:10,23.4 MiB,91.8 MiB,237 MiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:15,23.6 MiB,97.5 MiB,250 MiB,239 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:20,23.4 MiB,107 MiB,257 MiB,244 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:25,23.0 MiB,109 MiB,261 MiB,250 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:30,23.7 MiB,85.1 MiB,262 MiB,255 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:35,23.4 MiB,92.1 MiB,229 MiB,220 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:40,23.5 MiB,99.8 MiB,240 MiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:45,23.3 MiB,106 MiB,257 MiB,244 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:50,23.5 MiB,109 MiB,261 MiB,249 MiB,,,,,,,,,,,,,,
2026-04-20 10:10:55,22.8 MiB,81.4 MiB,264 MiB,253 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:00,23.6 MiB,91.2 MiB,266 MiB,256 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:05,22.9 MiB,98.0 MiB,242 MiB,232 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:10,23.7 MiB,105 MiB,251 MiB,241 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:15,23.6 MiB,110 MiB,254 MiB,244 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:20,23.2 MiB,86.1 MiB,260 MiB,249 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:25,23.5 MiB,93.9 MiB,265 MiB,254 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:30,23.2 MiB,98.6 MiB,268 MiB,254 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:35,23.5 MiB,106 MiB,236 MiB,221 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:40,23.3 MiB,111 MiB,240 MiB,227 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:45,23.2 MiB,81.7 MiB,241 MiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:50,23.4 MiB,89.6 MiB,251 MiB,237 MiB,,,,,,,,,,,,,,
2026-04-20 10:11:55,23.6 MiB,94.4 MiB,251 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:00,23.3 MiB,106 MiB,262 MiB,254 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:05,23.0 MiB,112 MiB,231 MiB,218 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:10,23.5 MiB,82.8 MiB,239 MiB,228 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:15,23.3 MiB,105 MiB,242 MiB,233 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:20,24.0 MiB,105 MiB,243 MiB,233 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:25,24.1 MiB,105 MiB,243 MiB,233 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:30,24.1 MiB,105 MiB,243 MiB,233 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:35,23.1 MiB,116 MiB,243 MiB,233 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:40,23.3 MiB,86.3 MiB,241 MiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:45,23.5 MiB,82.1 MiB,260 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:50,23.3 MiB,82.1 MiB,262 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:12:55,23.4 MiB,82.1 MiB,262 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:00,23.6 MiB,82.8 MiB,262 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:05,24.5 MiB,83.4 MiB,215 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:10,24.4 MiB,83.4 MiB,542 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:15,23.7 MiB,84.0 MiB,928 MiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:20,23.8 MiB,84.0 MiB,1.26 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:25,23.6 MiB,84.0 MiB,1.62 GiB,248 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:30,23.6 MiB,81.1 MiB,2.00 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:35,23.5 MiB,81.1 MiB,2.36 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:40,23.5 MiB,81.4 MiB,2.26 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:45,23.7 MiB,81.4 MiB,2.14 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:50,23.6 MiB,81.4 MiB,2.02 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:13:55,24.3 MiB,81.4 MiB,1.96 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:00,24.4 MiB,81.4 MiB,1.81 GiB,247 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:05,23.6 MiB,81.4 MiB,1.49 GiB,248 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:10,24.1 MiB,81.4 MiB,1.45 GiB,248 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:15,24.3 MiB,81.4 MiB,1.40 GiB,228 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:20,23.7 MiB,81.4 MiB,1.40 GiB,228 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:25,24.5 MiB,81.4 MiB,1.41 GiB,228 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:30,23.8 MiB,81.4 MiB,1.41 GiB,228 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:35,23.7 MiB,81.4 MiB,1.42 GiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:40,23.7 MiB,81.4 MiB,1.43 GiB,229 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:45,23.6 MiB,81.4 MiB,1.43 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:50,24.3 MiB,81.4 MiB,1.45 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:14:55,24.6 MiB,81.4 MiB,1.45 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:00,24.1 MiB,81.9 MiB,1.45 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:05,23.5 MiB,81.9 MiB,1.46 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:10,23.6 MiB,81.9 MiB,1.46 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:15,23.6 MiB,81.9 MiB,1.49 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:20,24.4 MiB,81.9 MiB,1.49 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:25,24.5 MiB,81.9 MiB,1.46 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:30,24.8 MiB,62.5 MiB,1.46 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:35,24.3 MiB,62.5 MiB,1.46 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:40,23.6 MiB,62.5 MiB,1.47 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:45,24.3 MiB,62.5 MiB,1.47 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:50,24.3 MiB,62.5 MiB,1.48 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:15:55,23.5 MiB,62.5 MiB,1.48 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:00,23.9 MiB,62.5 MiB,1.48 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:05,24.0 MiB,62.5 MiB,1.49 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:10,23.8 MiB,62.5 MiB,1.49 GiB,230 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:15,24.3 MiB,62.5 MiB,1.50 GiB,146 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:20,24.4 MiB,62.5 MiB,1.50 GiB,146 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:25,23.4 MiB,62.5 MiB,1.50 GiB,146 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:30,24.1 MiB,63 MiB,1.50 GiB,146 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:35,23.4 MiB,63 MiB,1.50 GiB,147 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:40,23.3 MiB,63 MiB,1.51 GiB,147 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:45,23.4 MiB,63 MiB,1.50 GiB,147 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:50,23.3 MiB,63 MiB,1.52 GiB,147 MiB,,,,,,,,,,,,,,
2026-04-20 10:16:55,23.6 MiB,63 MiB,1.52 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:00,23.6 MiB,63 MiB,1.52 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:05,23.8 MiB,63 MiB,1.53 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:10,23.5 MiB,63 MiB,1.54 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:15,23.8 MiB,63 MiB,1.54 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:20,23.5 MiB,63 MiB,1.56 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:25,23.7 MiB,63 MiB,1.56 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:30,23.8 MiB,62.6 MiB,1.57 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:35,23.5 MiB,63.2 MiB,1.58 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:40,23.7 MiB,63.2 MiB,1.65 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:45,23.4 MiB,63.9 MiB,1.70 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:50,23.7 MiB,64.5 MiB,1.70 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:17:55,23.8 MiB,64.5 MiB,1.72 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:00,23.7 MiB,64.5 MiB,1.72 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:05,23.9 MiB,64.5 MiB,1.71 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:10,23.4 MiB,65.0 MiB,1.67 GiB,148 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:15,24.0 MiB,65.0 MiB,1.57 GiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:20,24.0 MiB,65.0 MiB,1.47 GiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:25,23.8 MiB,65.0 MiB,1.51 GiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:30,23.9 MiB,65.0 MiB,1.39 GiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:35,23.3 MiB,65.0 MiB,1.01 GiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:40,22.9 MiB,65.0 MiB,799 MiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:45,23.3 MiB,65.0 MiB,799 MiB,144 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:50,23.2 MiB,65.0 MiB,800 MiB,145 MiB,,,,,,,,,,,,,,
2026-04-20 10:18:55,22.8 MiB,,800 MiB,146 MiB,,,,,,,,,,,,,,
2026-04-20 10:19:00,23.5 MiB,,,,,,,,,,,,,,,,,
2026-04-20 10:19:05,22.8 MiB,35.2 MiB,,,,,,,,,,64.8 MiB,,,,,,
2026-04-20 10:19:10,23.6 MiB,43.4 MiB,65.7 MiB,62.5 MiB,,,,,,,66.6 MiB,73.1 MiB,,,,,,
2026-04-20 10:19:15,24.0 MiB,45.7 MiB,72.4 MiB,69.3 MiB,,,,,,,73.0 MiB,75.3 MiB,,,,,,
2026-04-20 10:19:20,23.1 MiB,47.7 MiB,76.8 MiB,75.7 MiB,,,,,,,77.3 MiB,83.8 MiB,,,,,,
2026-04-20 10:19:25,22.8 MiB,47.7 MiB,85.0 MiB,81.7 MiB,,,,,,,79.3 MiB,85.9 MiB,,,,,,
2026-04-20 10:19:30,22.7 MiB,47.7 MiB,89.1 MiB,83.7 MiB,,,,,,,83.5 MiB,87.9 MiB,,,,,,
2026-04-20 10:19:35,23.3 MiB,47.7 MiB,91.2 MiB,87.8 MiB,,,,,,,85.5 MiB,90.1 MiB,,,,,,
2026-04-20 10:19:40,23.6 MiB,55.9 MiB,95.2 MiB,89.8 MiB,,,,,,,87.6 MiB,113 MiB,,,,,,
2026-04-20 10:19:45,22.9 MiB,70.5 MiB,135 MiB,127 MiB,,,,,,,123 MiB,141 MiB,,,,,,
2026-04-20 10:19:50,23.1 MiB,70.0 MiB,155 MiB,145 MiB,,,,,,,141 MiB,143 MiB,,,,,,
2026-04-20 10:19:55,23.1 MiB,72.5 MiB,152 MiB,145 MiB,,,,,,,141 MiB,145 MiB,,,,,,
2026-04-20 10:20:00,23.6 MiB,77.5 MiB,154 MiB,149 MiB,,,,,,,141 MiB,143 MiB,,,,,,
2026-04-20 10:20:05,23.4 MiB,75.6 MiB,155 MiB,148 MiB,,,,,,,143 MiB,143 MiB,,,,,,
2026-04-20 10:20:10,23.7 MiB,78.0 MiB,157 MiB,148 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:15,23.9 MiB,78.0 MiB,157 MiB,149 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:20,23.9 MiB,78.0 MiB,157 MiB,149 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:25,23.1 MiB,78.0 MiB,157 MiB,149 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:30,23.3 MiB,78.0 MiB,157 MiB,149 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:35,22.9 MiB,78.0 MiB,157 MiB,149 MiB,,,,,,,147 MiB,149 MiB,,,,,,
2026-04-20 10:20:40,23.1 MiB,84.7 MiB,157 MiB,148 MiB,,,,,,,147 MiB,158 MiB,,,,,,
2026-04-20 10:20:45,23 MiB,86.6 MiB,161 MiB,151 MiB,,,,,,,149 MiB,162 MiB,,,,,,
2026-04-20 10:20:50,23.1 MiB,93.4 MiB,159 MiB,149 MiB,,,,,,,149 MiB,154 MiB,,,,,,
2026-04-20 10:20:55,22.9 MiB,68.9 MiB,168 MiB,157 MiB,,,,,,,157 MiB,159 MiB,,,,,,
2026-04-20 10:21:00,23.0 MiB,83.8 MiB,167 MiB,160 MiB,,,,,,,158 MiB,159 MiB,,,,,,
2026-04-20 10:21:05,22.8 MiB,89.0 MiB,169 MiB,159 MiB,,,,,,,159 MiB,161 MiB,,,,,,
2026-04-20 10:21:10,23.1 MiB,95.6 MiB,171 MiB,156 MiB,,,,,,,159 MiB,164 MiB,,,,,,
2026-04-20 10:21:15,22.8 MiB,96.3 MiB,174 MiB,162 MiB,,,,,,,159 MiB,164 MiB,,,,,,
2026-04-20 10:21:20,23.4 MiB,96.6 MiB,174 MiB,160 MiB,,,,,,,159 MiB,164 MiB,,,,,,
2026-04-20 10:21:25,22.8 MiB,97.1 MiB,174 MiB,160 MiB,,,,,,,159 MiB,164 MiB,,,,,,
2026-04-20 10:21:30,22.9 MiB,97.8 MiB,174 MiB,160 MiB,,,,,,,159 MiB,164 MiB,,,,,,
2026-04-20 10:21:35,22.6 MiB,65.1 MiB,174 MiB,160 MiB,,,,,,,159 MiB,168 MiB,,,,,,
2026-04-20 10:21:40,23.7 MiB,77.9 MiB,176 MiB,167 MiB,,,,,,,161 MiB,170 MiB,,,,,,
2026-04-20 10:21:45,23.9 MiB,94.4 MiB,178 MiB,167 MiB,,,,,,,169 MiB,173 MiB,,,,,,
2026-04-20 10:21:50,23.4 MiB,79.7 MiB,187 MiB,173 MiB,,,,,,,174 MiB,176 MiB,,,,,,
2026-04-20 10:21:55,23.1 MiB,98.1 MiB,200 MiB,191 MiB,,,,,,,185 MiB,194 MiB,,,,,,
2026-04-20 10:22:00,23.6 MiB,85.5 MiB,204 MiB,191 MiB,,,,,,,197 MiB,195 MiB,,,,,,
2026-04-20 10:22:05,23.6 MiB,103 MiB,209 MiB,195 MiB,,,,,,,201 MiB,194 MiB,,,,,,
2026-04-20 10:22:10,22.9 MiB,77.2 MiB,204 MiB,196 MiB,,,,,,,192 MiB,190 MiB,,,,,,
