"Time","node_exporter:9100","orderer.dwntp.com:8443","peer0.org1.dwntp.com:9443","peer1.org1.dwntp.com:9443","peer10.org1.dwntp.com:9443","peer11.org1.dwntp.com:9443","peer12.org1.dwntp.com:9443","peer13.org1.dwntp.com:9443","peer14.org1.dwntp.com:9443","peer15.org1.dwntp.com:9443","peer2.org1.dwntp.com:9443","peer3.org1.dwntp.com:9443","peer4.org1.dwntp.com:9443","peer5.org1.dwntp.com:9443","peer6.org1.dwntp.com:9443","peer7.org1.dwntp.com:9443","peer8.org1.dwntp.com:9443","peer9.org1.dwntp.com:9443"
2026-04-20 10:22:15,23.3 MiB,79.3 MiB,208 MiB,196 MiB,,,,,,,194 MiB,190 MiB,,,,,,
2026-04-20 10:22:20,22.8 MiB,79.3 MiB,208 MiB,196 MiB,,,,,,,194 MiB,191 MiB,,,,,,
2026-04-20 10:22:25,23.5 MiB,79.9 MiB,208 MiB,197 MiB,,,,,,,194 MiB,192 MiB,,,,,,
2026-04-20 10:22:30,22.9 MiB,80.6 MiB,208 MiB,197 MiB,,,,,,,194 MiB,192 MiB,,,,,,
2026-04-20 10:22:35,23.3 MiB,80.6 MiB,208 MiB,197 MiB,,,,,,,194 MiB,193 MiB,,,,,,
2026-04-20 10:22:40,23.3 MiB,90.8 MiB,203 MiB,192 MiB,,,,,,,196 MiB,196 MiB,,,,,,
2026-04-20 10:22:45,23.5 MiB,72.3 MiB,203 MiB,186 MiB,,,,,,,191 MiB,196 MiB,,,,,,
2026-04-20 10:22:50,23.1 MiB,90.6 MiB,203 MiB,185 MiB,,,,,,,189 MiB,199 MiB,,,,,,
2026-04-20 10:22:55,23.3 MiB,77.4 MiB,207 MiB,188 MiB,,,,,,,193 MiB,201 MiB,,,,,,
2026-04-20 10:23:00,23.5 MiB,92.9 MiB,217 MiB,201 MiB,,,,,,,203 MiB,204 MiB,,,,,,
2026-04-20 10:23:05,23.8 MiB,82.3 MiB,229 MiB,216 MiB,,,,,,,213 MiB,200 MiB,,,,,,
2026-04-20 10:23:10,23.2 MiB,96.5 MiB,208 MiB,193 MiB,,,,,,,195 MiB,206 MiB,,,,,,
2026-04-20 10:23:15,23.4 MiB,79.2 MiB,219 MiB,205 MiB,,,,,,,205 MiB,207 MiB,,,,,,
2026-04-20 10:23:20,22.8 MiB,101 MiB,220 MiB,206 MiB,,,,,,,211 MiB,206 MiB,,,,,,
2026-04-20 10:23:25,22.7 MiB,83.1 MiB,220 MiB,207 MiB,,,,,,,209 MiB,210 MiB,,,,,,
2026-04-20 10:23:30,23.5 MiB,104 MiB,223 MiB,209 MiB,,,,,,,207 MiB,213 MiB,,,,,,
2026-04-20 10:23:35,23.5 MiB,87.6 MiB,225 MiB,214 MiB,,,,,,,214 MiB,206 MiB,,,,,,
2026-04-20 10:23:40,23.3 MiB,75.6 MiB,227 MiB,213 MiB,,,,,,,214 MiB,222 MiB,,,,,,
2026-04-20 10:23:45,23.3 MiB,98.9 MiB,235 MiB,218 MiB,,,,,,,216 MiB,226 MiB,,,,,,
2026-04-20 10:23:50,23.0 MiB,81.4 MiB,239 MiB,221 MiB,,,,,,,223 MiB,226 MiB,,,,,,
2026-04-20 10:23:55,23.2 MiB,106 MiB,241 MiB,222 MiB,,,,,,,228 MiB,234 MiB,,,,,,
2026-04-20 10:24:00,24.0 MiB,91.2 MiB,242 MiB,228 MiB,,,,,,,228 MiB,233 MiB,,,,,,
2026-04-20 10:24:05,23.7 MiB,82.3 MiB,241 MiB,232 MiB,,,,,,,232 MiB,227 MiB,,,,,,
2026-04-20 10:24:10,24.0 MiB,107 MiB,226 MiB,210 MiB,,,,,,,213 MiB,212 MiB,,,,,,
2026-04-20 10:24:15,23.8 MiB,88.6 MiB,224 MiB,213 MiB,,,,,,,216 MiB,220 MiB,,,,,,
2026-04-20 10:24:20,22.9 MiB,81.2 MiB,232 MiB,219 MiB,,,,,,,216 MiB,220 MiB,,,,,,
2026-04-20 10:24:25,23.9 MiB,106 MiB,246 MiB,222 MiB,,,,,,,227 MiB,230 MiB,,,,,,
2026-04-20 10:24:30,24.2 MiB,99.5 MiB,242 MiB,224 MiB,,,,,,,231 MiB,232 MiB,,,,,,
2026-04-20 10:24:35,24.1 MiB,83.6 MiB,253 MiB,236 MiB,,,,,,,242 MiB,212 MiB,,,,,,
2026-04-20 10:24:40,24.2 MiB,108 MiB,224 MiB,209 MiB,,,,,,,213 MiB,216 MiB,,,,,,
2026-04-20 10:24:45,24.0 MiB,105 MiB,229 MiB,221 MiB,,,,,,,216 MiB,221 MiB,,,,,,
2026-04-20 10:24:50,23.3 MiB,115 MiB,236 MiB,224 MiB,,,,,,,224 MiB,229 MiB,,,,,,
2026-04-20 10:24:55,23.3 MiB,105 MiB,246 MiB,228 MiB,,,,,,,234 MiB,237 MiB,,,,,,
2026-04-20 10:25:00,22.9 MiB,80.4 MiB,263 MiB,243 MiB,,,,,,,241 MiB,249 MiB,,,,,,
2026-04-20 10:25:05,23.1 MiB,80.8 MiB,267 MiB,246 MiB,,,,,,,250 MiB,218 MiB,,,,,,
2026-04-20 10:25:10,22.6 MiB,84.5 MiB,241 MiB,223 MiB,,,,,,,222 MiB,233 MiB,,,,,,
2026-04-20 10:25:15,23.1 MiB,87.9 MiB,252 MiB,230 MiB,,,,,,,234 MiB,238 MiB,,,,,,
2026-04-20 10:25:20,23.0 MiB,90.5 MiB,255 MiB,235 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:25:25,22.8 MiB,95.4 MiB,266 MiB,238 MiB,,,,,,,244 MiB,251 MiB,,,,,,
2026-04-20 10:25:30,22.4 MiB,100 MiB,274 MiB,247 MiB,,,,,,,249 MiB,251 MiB,,,,,,
2026-04-20 10:25:35,22.7 MiB,99.8 MiB,266 MiB,252 MiB,,,,,,,252 MiB,229 MiB,,,,,,
2026-04-20 10:25:40,22.5 MiB,105 MiB,246 MiB,227 MiB,,,,,,,226 MiB,234 MiB,,,,,,
2026-04-20 10:25:45,22.9 MiB,106 MiB,244 MiB,230 MiB,,,,,,,230 MiB,237 MiB,,,,,,
2026-04-20 10:25:50,22.7 MiB,106 MiB,257 MiB,234 MiB,,,,,,,237 MiB,242 MiB,,,,,,
2026-04-20 10:25:55,23.4 MiB,122 MiB,266 MiB,245 MiB,,,,,,,246 MiB,253 MiB,,,,,,
2026-04-20 10:26:00,23.0 MiB,114 MiB,277 MiB,247 MiB,,,,,,,252 MiB,253 MiB,,,,,,
2026-04-20 10:26:05,23.5 MiB,85.0 MiB,273 MiB,254 MiB,,,,,,,255 MiB,223 MiB,,,,,,
2026-04-20 10:26:10,23.0 MiB,87.2 MiB,235 MiB,224 MiB,,,,,,,220 MiB,232 MiB,,,,,,
2026-04-20 10:26:15,23.1 MiB,91.2 MiB,249 MiB,229 MiB,,,,,,,235 MiB,236 MiB,,,,,,
2026-04-20 10:26:20,23.2 MiB,90.9 MiB,252 MiB,239 MiB,,,,,,,238 MiB,244 MiB,,,,,,
2026-04-20 10:26:25,22.8 MiB,95.3 MiB,264 MiB,245 MiB,,,,,,,245 MiB,251 MiB,,,,,,
2026-04-20 10:26:30,23.2 MiB,94.9 MiB,266 MiB,252 MiB,,,,,,,249 MiB,257 MiB,,,,,,
2026-04-20 10:26:35,23.0 MiB,97.9 MiB,271 MiB,252 MiB,,,,,,,250 MiB,223 MiB,,,,,,
2026-04-20 10:26:40,23.3 MiB,103 MiB,241 MiB,226 MiB,,,,,,,230 MiB,243 MiB,,,,,,
2026-04-20 10:26:45,23.1 MiB,108 MiB,258 MiB,242 MiB,,,,,,,242 MiB,253 MiB,,,,,,
2026-04-20 10:26:50,23.9 MiB,108 MiB,272 MiB,251 MiB,,,,,,,251 MiB,255 MiB,,,,,,
2026-04-20 10:26:55,24.1 MiB,115 MiB,269 MiB,257 MiB,,,,,,,256 MiB,257 MiB,,,,,,
2026-04-20 10:27:00,24.4 MiB,114 MiB,279 MiB,254 MiB,,,,,,,256 MiB,260 MiB,,,,,,
2026-04-20 10:27:05,23.3 MiB,116 MiB,278 MiB,254 MiB,,,,,,,257 MiB,225 MiB,,,,,,
2026-04-20 10:27:10,23.2 MiB,118 MiB,235 MiB,219 MiB,,,,,,,221 MiB,223 MiB,,,,,,
2026-04-20 10:27:15,22.6 MiB,87.2 MiB,256 MiB,243 MiB,,,,,,,244 MiB,247 MiB,,,,,,
2026-04-20 10:27:20,22.8 MiB,86.4 MiB,269 MiB,251 MiB,,,,,,,248 MiB,253 MiB,,,,,,
2026-04-20 10:27:25,22.7 MiB,94.3 MiB,273 MiB,257 MiB,,,,,,,257 MiB,259 MiB,,,,,,
2026-04-20 10:27:30,22.7 MiB,95.8 MiB,275 MiB,259 MiB,,,,,,,260 MiB,261 MiB,,,,,,
2026-04-20 10:27:35,22.5 MiB,99.2 MiB,275 MiB,256 MiB,,,,,,,258 MiB,233 MiB,,,,,,
2026-04-20 10:27:40,22.9 MiB,81.2 MiB,257 MiB,237 MiB,,,,,,,229 MiB,235 MiB,,,,,,
2026-04-20 10:27:45,23.2 MiB,86.3 MiB,252 MiB,237 MiB,,,,,,,235 MiB,235 MiB,,,,,,
2026-04-20 10:27:50,22.5 MiB,86.8 MiB,256 MiB,237 MiB,,,,,,,235 MiB,235 MiB,,,,,,
2026-04-20 10:27:55,22.8 MiB,87.4 MiB,257 MiB,238 MiB,,,,,,,235 MiB,235 MiB,,,,,,
2026-04-20 10:28:00,22.8 MiB,88.0 MiB,257 MiB,239 MiB,,,,,,,236 MiB,235 MiB,,,,,,
2026-04-20 10:28:05,22.9 MiB,89.6 MiB,258 MiB,239 MiB,,,,,,,236 MiB,236 MiB,,,,,,
2026-04-20 10:28:10,23.5 MiB,88.2 MiB,228 MiB,216 MiB,,,,,,,222 MiB,225 MiB,,,,,,
2026-04-20 10:28:15,23.7 MiB,84.0 MiB,256 MiB,235 MiB,,,,,,,244 MiB,241 MiB,,,,,,
2026-04-20 10:28:20,23.1 MiB,96.0 MiB,252 MiB,236 MiB,,,,,,,238 MiB,241 MiB,,,,,,
2026-04-20 10:28:25,22.9 MiB,96.0 MiB,254 MiB,237 MiB,,,,,,,239 MiB,241 MiB,,,,,,
2026-04-20 10:28:30,23.1 MiB,96.0 MiB,254 MiB,238 MiB,,,,,,,239 MiB,241 MiB,,,,,,
2026-04-20 10:28:35,22.9 MiB,96.0 MiB,254 MiB,238 MiB,,,,,,,240 MiB,241 MiB,,,,,,
2026-04-20 10:28:40,23.1 MiB,96.0 MiB,255 MiB,238 MiB,,,,,,,240 MiB,241 MiB,,,,,,
2026-04-20 10:28:45,22.9 MiB,96.0 MiB,224 MiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:28:50,23.3 MiB,96.0 MiB,520 MiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:28:55,22.8 MiB,96.0 MiB,861 MiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:00,23.5 MiB,96.0 MiB,1.18 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:05,23.9 MiB,96.0 MiB,1.48 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:10,23.4 MiB,96.0 MiB,1.82 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:15,23.5 MiB,96.0 MiB,2.16 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:20,22.9 MiB,96.0 MiB,2.16 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:25,23.4 MiB,96.0 MiB,2.03 GiB,238 MiB,,,,,,,241 MiB,241 MiB,,,,,,
2026-04-20 10:29:30,23.2 MiB,96.0 MiB,1.92 GiB,238 MiB,,,,,,,241 MiB,242 MiB,,,,,,
2026-04-20 10:29:35,23.6 MiB,96.0 MiB,1.83 GiB,238 MiB,,,,,,,241 MiB,242 MiB,,,,,,
2026-04-20 10:29:40,23.2 MiB,96.0 MiB,1.72 GiB,238 MiB,,,,,,,241 MiB,242 MiB,,,,,,
2026-04-20 10:29:45,22.7 MiB,96.5 MiB,1.45 GiB,238 MiB,,,,,,,241 MiB,242 MiB,,,,,,
2026-04-20 10:29:50,23.6 MiB,96.5 MiB,1.38 GiB,238 MiB,,,,,,,241 MiB,242 MiB,,,,,,
2026-04-20 10:29:55,23.4 MiB,96.5 MiB,1.38 GiB,238 MiB,,,,,,,242 MiB,242 MiB,,,,,,
2026-04-20 10:30:00,23.5 MiB,96.5 MiB,1.38 GiB,238 MiB,,,,,,,242 MiB,242 MiB,,,,,,
2026-04-20 10:30:05,23.8 MiB,96.5 MiB,1.38 GiB,238 MiB,,,,,,,242 MiB,242 MiB,,,,,,
2026-04-20 10:30:10,23.4 MiB,96.5 MiB,1.38 GiB,228 MiB,,,,,,,242 MiB,242 MiB,,,,,,
2026-04-20 10:30:15,22.7 MiB,96.5 MiB,1.38 GiB,228 MiB,,,,,,,242 MiB,242 MiB,,,,,,
2026-04-20 10:30:20,23.0 MiB,96.5 MiB,1.38 GiB,228 MiB,,,,,,,226 MiB,200 MiB,,,,,,
2026-04-20 10:30:25,23.3 MiB,77.3 MiB,1.33 GiB,228 MiB,,,,,,,226 MiB,200 MiB,,,,,,
2026-04-20 10:30:30,23.3 MiB,77.3 MiB,1.40 GiB,228 MiB,,,,,,,226 MiB,200 MiB,,,,,,
2026-04-20 10:30:35,23.7 MiB,77.3 MiB,1.40 GiB,228 MiB,,,,,,,226 MiB,200 MiB,,,,,,
2026-04-20 10:30:40,23.1 MiB,77.3 MiB,1.40 GiB,228 MiB,,,,,,,226 MiB,200 MiB,,,,,,
2026-04-20 10:30:45,23.7 MiB,77.3 MiB,1.40 GiB,228 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:30:50,24.1 MiB,77.3 MiB,1.40 GiB,228 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:30:55,24.1 MiB,77.3 MiB,1.41 GiB,229 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:00,23.9 MiB,77.3 MiB,1.41 GiB,229 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:05,24.1 MiB,77.3 MiB,1.41 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:10,24.3 MiB,77.3 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:15,23.7 MiB,77.5 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:20,23.7 MiB,77.5 MiB,1.43 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:25,23.5 MiB,77.5 MiB,1.43 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:30,23.4 MiB,78.1 MiB,1.43 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:35,23.5 MiB,78.1 MiB,1.44 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:40,23.3 MiB,78.1 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:45,23.8 MiB,78.1 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,200 MiB,,,,,,
2026-04-20 10:31:50,23.2 MiB,78.1 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,201 MiB,,,,,,
2026-04-20 10:31:55,22.5 MiB,78.1 MiB,1.42 GiB,230 MiB,,,,,,,227 MiB,201 MiB,,,,,,
2026-04-20 10:32:00,23.2 MiB,78.1 MiB,1.43 GiB,230 MiB,,,,,,,228 MiB,201 MiB,,,,,,
2026-04-20 10:32:05,23.3 MiB,78.1 MiB,1.41 GiB,230 MiB,,,,,,,228 MiB,201 MiB,,,,,,
2026-04-20 10:32:10,23.5 MiB,78.1 MiB,1.45 GiB,162 MiB,,,,,,,228 MiB,201 MiB,,,,,,
2026-04-20 10:32:15,23.8 MiB,78.1 MiB,1.45 GiB,162 MiB,,,,,,,228 MiB,201 MiB,,,,,,
2026-04-20 10:32:20,23.4 MiB,78.1 MiB,1.45 GiB,162 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:25,23.4 MiB,75.1 MiB,1.46 GiB,162 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:30,23.3 MiB,75.1 MiB,1.48 GiB,162 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:35,23.3 MiB,75.1 MiB,1.49 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:40,22.9 MiB,75.1 MiB,1.48 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:45,23.2 MiB,75.1 MiB,1.49 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:50,23.2 MiB,75.1 MiB,1.49 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:32:55,23.2 MiB,75.1 MiB,1.50 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:33:00,23.3 MiB,75.1 MiB,1.52 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:33:05,23.7 MiB,75.1 MiB,1.52 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:33:10,23.2 MiB,75.1 MiB,1.53 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:33:15,22.9 MiB,75.1 MiB,1.53 GiB,163 MiB,,,,,,,167 MiB,167 MiB,,,,,,
2026-04-20 10:33:20,23.4 MiB,75.1 MiB,1.60 GiB,163 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:25,23.4 MiB,75.1 MiB,1.61 GiB,163 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:30,23.1 MiB,75.1 MiB,1.62 GiB,163 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:35,23.3 MiB,75.1 MiB,1.59 GiB,163 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:40,22.9 MiB,75.1 MiB,1.54 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:45,23.3 MiB,75.1 MiB,1.63 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:50,23.2 MiB,75.1 MiB,1.61 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:33:55,23.3 MiB,75.1 MiB,1.58 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:34:00,22.9 MiB,75.1 MiB,1.56 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:34:05,23.0 MiB,75.1 MiB,1.43 GiB,164 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:34:10,23.8 MiB,75.1 MiB,1.46 GiB,162 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:34:15,23.1 MiB,75.1 MiB,1.36 GiB,162 MiB,,,,,,,168 MiB,167 MiB,,,,,,
2026-04-20 10:34:20,23.2 MiB,75.1 MiB,1.10 GiB,162 MiB,,,,,,,169 MiB,167 MiB,,,,,,
2026-04-20 10:34:25,22.8 MiB,71.6 MiB,674 MiB,162 MiB,,,,,,,169 MiB,167 MiB,,,,,,
2026-04-20 10:34:30,23.4 MiB,71.6 MiB,674 MiB,162 MiB,,,,,,,169 MiB,167 MiB,,,,,,
2026-04-20 10:34:35,22.9 MiB,71.6 MiB,675 MiB,162 MiB,,,,,,,169 MiB,167 MiB,,,,,,
2026-04-20 10:34:40,22.9 MiB,,675 MiB,163 MiB,,,,,,,169 MiB,,,,,,,
2026-04-20 10:34:45,23.2 MiB,,,,,,,,,,,,,,,,,
2026-04-20 10:34:50,22.9 MiB,32.3 MiB,,,,,,,,,,66.3 MiB,68.5 MiB,,,,,
2026-04-20 10:34:55,22.4 MiB,41.2 MiB,66.3 MiB,64.3 MiB,,,,,,,70.8 MiB,72.6 MiB,81.0 MiB,64.6 MiB,64.3 MiB,66.7 MiB,,
2026-04-20 10:35:00,22.9 MiB,47.6 MiB,72.8 MiB,72.7 MiB,,,,,,,81.3 MiB,79.1 MiB,81.4 MiB,73.0 MiB,77.1 MiB,71.2 MiB,,
2026-04-20 10:35:05,23.8 MiB,47.6 MiB,81.4 MiB,79.4 MiB,,,,,,,85.6 MiB,85.5 MiB,90.0 MiB,79.4 MiB,77.5 MiB,85.8 MiB,,
2026-04-20 10:35:10,23.6 MiB,47.6 MiB,91.5 MiB,87.6 MiB,,,,,,,95.8 MiB,95.7 MiB,98.3 MiB,91.8 MiB,87.7 MiB,91.9 MiB,,
2026-04-20 10:35:15,23.6 MiB,47.6 MiB,97.7 MiB,91.7 MiB,,,,,,,100 MiB,97.8 MiB,102 MiB,96.0 MiB,89.7 MiB,96.1 MiB,,
2026-04-20 10:35:20,24.0 MiB,49.6 MiB,99.8 MiB,95.8 MiB,,,,,,,102 MiB,102 MiB,106 MiB,98.1 MiB,93.8 MiB,98.1 MiB,,
2026-04-20 10:35:25,22.7 MiB,49.6 MiB,106 MiB,97.9 MiB,,,,,,,106 MiB,106 MiB,108 MiB,102 MiB,98 MiB,102 MiB,,
2026-04-20 10:35:30,22.6 MiB,49.6 MiB,108 MiB,99.9 MiB,,,,,,,108 MiB,108 MiB,111 MiB,106 MiB,100 MiB,104 MiB,,
2026-04-20 10:35:35,23.2 MiB,49.6 MiB,108 MiB,104 MiB,,,,,,,110 MiB,110 MiB,111 MiB,108 MiB,104 MiB,111 MiB,,
2026-04-20 10:35:40,22.8 MiB,49.6 MiB,108 MiB,106 MiB,,,,,,,115 MiB,110 MiB,111 MiB,110 MiB,108 MiB,111 MiB,,
2026-04-20 10:35:45,23.6 MiB,72.3 MiB,127 MiB,118 MiB,,,,,,,125 MiB,125 MiB,121 MiB,117 MiB,117 MiB,119 MiB,,
2026-04-20 10:35:50,23.6 MiB,75.9 MiB,139 MiB,131 MiB,,,,,,,129 MiB,139 MiB,138 MiB,133 MiB,135 MiB,127 MiB,,
2026-04-20 10:35:55,23.3 MiB,80.5 MiB,150 MiB,139 MiB,,,,,,,152 MiB,139 MiB,146 MiB,144 MiB,135 MiB,140 MiB,,
2026-04-20 10:36:00,23.3 MiB,78.0 MiB,152 MiB,143 MiB,,,,,,,156 MiB,145 MiB,146 MiB,144 MiB,152 MiB,140 MiB,,
2026-04-20 10:36:05,23.3 MiB,80.5 MiB,150 MiB,143 MiB,,,,,,,158 MiB,147 MiB,150 MiB,144 MiB,151 MiB,140 MiB,,
2026-04-20 10:36:10,23.1 MiB,82.6 MiB,155 MiB,143 MiB,,,,,,,156 MiB,150 MiB,150 MiB,144 MiB,149 MiB,146 MiB,,
2026-04-20 10:36:15,23.5 MiB,86.8 MiB,155 MiB,143 MiB,,,,,,,156 MiB,149 MiB,150 MiB,148 MiB,145 MiB,146 MiB,,
2026-04-20 10:36:20,23.2 MiB,86.8 MiB,150 MiB,143 MiB,,,,,,,158 MiB,149 MiB,150 MiB,148 MiB,145 MiB,146 MiB,,
2026-04-20 10:36:25,23.4 MiB,88.9 MiB,149 MiB,143 MiB,,,,,,,159 MiB,149 MiB,150 MiB,148 MiB,145 MiB,146 MiB,,
2026-04-20 10:36:30,23.4 MiB,87.9 MiB,150 MiB,145 MiB,,,,,,,160 MiB,150 MiB,150 MiB,148 MiB,151 MiB,146 MiB,,
2026-04-20 10:36:35,23.9 MiB,87.9 MiB,150 MiB,148 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,151 MiB,146 MiB,,
2026-04-20 10:36:40,24.1 MiB,87.9 MiB,150 MiB,150 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,151 MiB,146 MiB,,
2026-04-20 10:36:45,22.6 MiB,87.9 MiB,150 MiB,150 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,151 MiB,146 MiB,,
2026-04-20 10:36:50,23.1 MiB,87.9 MiB,150 MiB,150 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,151 MiB,146 MiB,,
2026-04-20 10:36:55,23.3 MiB,87.9 MiB,150 MiB,150 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,153 MiB,146 MiB,,
2026-04-20 10:37:00,23.3 MiB,88.1 MiB,150 MiB,150 MiB,,,,,,,162 MiB,150 MiB,150 MiB,148 MiB,153 MiB,146 MiB,,
2026-04-20 10:37:05,23.2 MiB,92.1 MiB,153 MiB,150 MiB,,,,,,,162 MiB,155 MiB,156 MiB,150 MiB,151 MiB,153 MiB,,
2026-04-20 10:37:10,23.4 MiB,106 MiB,156 MiB,152 MiB,,,,,,,164 MiB,158 MiB,156 MiB,152 MiB,156 MiB,148 MiB,,
