"Time","node_exporter:9100","orderer.dwntp.com:8443","peer0.org1.dwntp.com:9443","peer1.org1.dwntp.com:9443","peer10.org1.dwntp.com:9443","peer11.org1.dwntp.com:9443","peer12.org1.dwntp.com:9443","peer13.org1.dwntp.com:9443","peer14.org1.dwntp.com:9443","peer15.org1.dwntp.com:9443","peer2.org1.dwntp.com:9443","peer3.org1.dwntp.com:9443","peer4.org1.dwntp.com:9443","peer5.org1.dwntp.com:9443","peer6.org1.dwntp.com:9443","peer7.org1.dwntp.com:9443","peer8.org1.dwntp.com:9443","peer9.org1.dwntp.com:9443"
2026-04-20 10:49:05,23.9 MiB,72.3 MiB,1.40 GiB,196 MiB,,,,,,,199 MiB,181 MiB,196 MiB,224 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:10,23.4 MiB,72.3 MiB,,196 MiB,,,,,,,199 MiB,181 MiB,196 MiB,224 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:15,24.0 MiB,72.3 MiB,,196 MiB,,,,,,,199 MiB,181 MiB,196 MiB,224 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:20,23.3 MiB,72.3 MiB,,196 MiB,,,,,,,199 MiB,181 MiB,196 MiB,224 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:25,23.5 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,181 MiB,197 MiB,224 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:30,23.8 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,181 MiB,197 MiB,192 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:35,23.2 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,181 MiB,197 MiB,192 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:40,23.9 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,182 MiB,197 MiB,192 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:45,23.6 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,182 MiB,197 MiB,192 MiB,190 MiB,199 MiB,,
2026-04-20 10:49:50,23.8 MiB,72.3 MiB,,197 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,189 MiB,199 MiB,,
2026-04-20 10:49:55,23.2 MiB,71.6 MiB,,197 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,189 MiB,199 MiB,,
2026-04-20 10:50:00,23.4 MiB,71.6 MiB,,197 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,189 MiB,199 MiB,,
2026-04-20 10:50:05,23.6 MiB,71.6 MiB,,192 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,189 MiB,199 MiB,,
2026-04-20 10:50:10,23.8 MiB,71.6 MiB,,192 MiB,,,,,,,199 MiB,183 MiB,193 MiB,192 MiB,189 MiB,199 MiB,,
2026-04-20 10:50:15,24.1 MiB,71.6 MiB,,192 MiB,,,,,,,199 MiB,183 MiB,193 MiB,192 MiB,189 MiB,195 MiB,,
2026-04-20 10:50:20,24.0 MiB,71.6 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,189 MiB,195 MiB,,
2026-04-20 10:50:25,23.5 MiB,71.6 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,189 MiB,195 MiB,,
2026-04-20 10:50:30,23.5 MiB,72.1 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,189 MiB,195 MiB,,
2026-04-20 10:50:35,23.6 MiB,72.1 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,189 MiB,195 MiB,,
2026-04-20 10:50:40,23.6 MiB,72.1 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:50:45,23.6 MiB,72.1 MiB,,192 MiB,,,,,,,197 MiB,183 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:50:50,24.2 MiB,72.7 MiB,,192 MiB,,,,,,,198 MiB,183 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:50:55,24.2 MiB,72.7 MiB,,192 MiB,,,,,,,198 MiB,181 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:51:00,23.5 MiB,72.7 MiB,,192 MiB,,,,,,,198 MiB,181 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:51:05,23.8 MiB,72.7 MiB,,192 MiB,,,,,,,198 MiB,181 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:51:10,24.0 MiB,72.7 MiB,,192 MiB,,,,,,,198 MiB,181 MiB,193 MiB,192 MiB,190 MiB,195 MiB,,
2026-04-20 10:51:15,24.0 MiB,72.7 MiB,,192 MiB,,,,,,,199 MiB,181 MiB,193 MiB,192 MiB,191 MiB,195 MiB,,
2026-04-20 10:51:20,24.4 MiB,72.7 MiB,,192 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,191 MiB,195 MiB,,
2026-04-20 10:51:25,24.4 MiB,72.7 MiB,,192 MiB,,,,,,,199 MiB,182 MiB,193 MiB,192 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:30,24.0 MiB,72.7 MiB,,192 MiB,,,,,,,199 MiB,183 MiB,193 MiB,191 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:35,23.6 MiB,72.7 MiB,,192 MiB,,,,,,,200 MiB,183 MiB,193 MiB,191 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:40,23.9 MiB,72.7 MiB,,192 MiB,,,,,,,200 MiB,183 MiB,194 MiB,191 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:45,23.4 MiB,72.7 MiB,,192 MiB,,,,,,,200 MiB,183 MiB,194 MiB,191 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:50,23.7 MiB,72.7 MiB,,192 MiB,,,,,,,200 MiB,183 MiB,194 MiB,191 MiB,191 MiB,196 MiB,,
2026-04-20 10:51:55,23.5 MiB,71.8 MiB,,192 MiB,,,,,,,200 MiB,183 MiB,194 MiB,192 MiB,191 MiB,196 MiB,,
2026-04-20 10:52:00,23.5 MiB,,,,,,,,,,,,,,,,,
2026-04-20 10:52:05,23.7 MiB,,,,,,,,,,,,,,,,,
2026-04-20 10:52:10,23.6 MiB,34.4 MiB,74.0 MiB,64.7 MiB,,66.4 MiB,,,60.7 MiB,74.1 MiB,67.9 MiB,63.9 MiB,64.0 MiB,70.3 MiB,64.6 MiB,64.2 MiB,68.4 MiB,
2026-04-20 10:52:15,23.8 MiB,49.9 MiB,76.2 MiB,77.4 MiB,73.9 MiB,78.9 MiB,74.6 MiB,72.4 MiB,77.2 MiB,89.1 MiB,80.7 MiB,83.0 MiB,81.0 MiB,80.6 MiB,81.4 MiB,81.2 MiB,85.1 MiB,64.0 MiB
2026-04-20 10:52:20,23.7 MiB,49.9 MiB,88.8 MiB,85.7 MiB,84.3 MiB,89.4 MiB,87.2 MiB,85.0 MiB,83.8 MiB,97.4 MiB,87.0 MiB,91.4 MiB,87.5 MiB,93.2 MiB,89.6 MiB,89.4 MiB,91.4 MiB,83.0 MiB
2026-04-20 10:52:25,23.7 MiB,49.9 MiB,97.3 MiB,96.3 MiB,93.0 MiB,95.9 MiB,93.8 MiB,93.3 MiB,94.3 MiB,110 MiB,99.7 MiB,104 MiB,95.6 MiB,99.5 MiB,102 MiB,99.9 MiB,104 MiB,91.4 MiB
2026-04-20 10:52:30,23.7 MiB,49.9 MiB,105 MiB,108 MiB,107 MiB,113 MiB,111 MiB,106 MiB,105 MiB,118 MiB,110 MiB,112 MiB,106 MiB,116 MiB,110 MiB,110 MiB,110 MiB,106 MiB
2026-04-20 10:52:35,23.5 MiB,51.9 MiB,105 MiB,113 MiB,107 MiB,113 MiB,113 MiB,112 MiB,105 MiB,118 MiB,112 MiB,112 MiB,106 MiB,116 MiB,110 MiB,110 MiB,110 MiB,108 MiB
2026-04-20 10:52:40,24.0 MiB,53.9 MiB,107 MiB,113 MiB,109 MiB,113 MiB,113 MiB,112 MiB,105 MiB,118 MiB,112 MiB,112 MiB,106 MiB,116 MiB,112 MiB,112 MiB,110 MiB,108 MiB
2026-04-20 10:52:45,23.6 MiB,53.9 MiB,108 MiB,113 MiB,109 MiB,113 MiB,113 MiB,112 MiB,105 MiB,120 MiB,114 MiB,112 MiB,108 MiB,116 MiB,112 MiB,112 MiB,110 MiB,108 MiB
2026-04-20 10:52:50,23.6 MiB,55.9 MiB,112 MiB,113 MiB,109 MiB,113 MiB,113 MiB,112 MiB,105 MiB,120 MiB,114 MiB,112 MiB,108 MiB,116 MiB,112 MiB,112 MiB,110 MiB,108 MiB
2026-04-20 10:52:55,23.5 MiB,55.9 MiB,116 MiB,115 MiB,109 MiB,113 MiB,113 MiB,114 MiB,105 MiB,120 MiB,114 MiB,112 MiB,108 MiB,118 MiB,115 MiB,115 MiB,112 MiB,108 MiB
2026-04-20 10:53:00,24.2 MiB,55.9 MiB,116 MiB,115 MiB,109 MiB,113 MiB,113 MiB,114 MiB,105 MiB,120 MiB,114 MiB,112 MiB,108 MiB,118 MiB,115 MiB,115 MiB,112 MiB,108 MiB
2026-04-20 10:53:05,24.4 MiB,55.9 MiB,116 MiB,115 MiB,109 MiB,113 MiB,113 MiB,114 MiB,109 MiB,123 MiB,114 MiB,112 MiB,110 MiB,118 MiB,115 MiB,115 MiB,121 MiB,108 MiB
2026-04-20 10:53:10,23.4 MiB,55.9 MiB,116 MiB,115 MiB,116 MiB,115 MiB,115 MiB,114 MiB,109 MiB,127 MiB,114 MiB,114 MiB,114 MiB,120 MiB,115 MiB,115 MiB,121 MiB,110 MiB
2026-04-20 10:53:15,23.2 MiB,55.9 MiB,116 MiB,115 MiB,122 MiB,121 MiB,121 MiB,118 MiB,109 MiB,135 MiB,118 MiB,120 MiB,114 MiB,124 MiB,121 MiB,115 MiB,121 MiB,114 MiB
2026-04-20 10:53:20,23.6 MiB,55.9 MiB,116 MiB,119 MiB,124 MiB,121 MiB,125 MiB,123 MiB,109 MiB,135 MiB,122 MiB,124 MiB,114 MiB,129 MiB,123 MiB,123 MiB,121 MiB,114 MiB
2026-04-20 10:53:25,23.5 MiB,55.9 MiB,118 MiB,123 MiB,124 MiB,121 MiB,125 MiB,127 MiB,109 MiB,135 MiB,122 MiB,124 MiB,114 MiB,129 MiB,123 MiB,123 MiB,121 MiB,114 MiB
2026-04-20 10:53:30,23.7 MiB,55.9 MiB,118 MiB,123 MiB,124 MiB,121 MiB,125 MiB,127 MiB,109 MiB,135 MiB,122 MiB,124 MiB,114 MiB,129 MiB,123 MiB,123 MiB,121 MiB,114 MiB
2026-04-20 10:53:35,24.4 MiB,76.2 MiB,118 MiB,127 MiB,124 MiB,121 MiB,125 MiB,127 MiB,119 MiB,139 MiB,122 MiB,129 MiB,120 MiB,129 MiB,127 MiB,129 MiB,125 MiB,114 MiB
2026-04-20 10:53:40,24.1 MiB,90.5 MiB,127 MiB,131 MiB,128 MiB,127 MiB,138 MiB,129 MiB,123 MiB,145 MiB,129 MiB,133 MiB,120 MiB,137 MiB,131 MiB,129 MiB,135 MiB,125 MiB
2026-04-20 10:53:45,23.5 MiB,90.5 MiB,139 MiB,136 MiB,132 MiB,133 MiB,138 MiB,135 MiB,134 MiB,147 MiB,133 MiB,135 MiB,125 MiB,137 MiB,137 MiB,129 MiB,149 MiB,127 MiB
2026-04-20 10:53:50,23.5 MiB,103 MiB,149 MiB,136 MiB,132 MiB,138 MiB,146 MiB,139 MiB,134 MiB,154 MiB,137 MiB,145 MiB,135 MiB,143 MiB,137 MiB,143 MiB,149 MiB,141 MiB
2026-04-20 10:53:55,23.1 MiB,99.9 MiB,149 MiB,146 MiB,142 MiB,142 MiB,158 MiB,146 MiB,138 MiB,158 MiB,156 MiB,151 MiB,147 MiB,153 MiB,140 MiB,152 MiB,162 MiB,143 MiB
2026-04-20 10:54:00,22.9 MiB,96.2 MiB,157 MiB,146 MiB,149 MiB,148 MiB,156 MiB,150 MiB,144 MiB,162 MiB,158 MiB,156 MiB,152 MiB,156 MiB,148 MiB,152 MiB,159 MiB,152 MiB
2026-04-20 10:54:05,23.3 MiB,102 MiB,157 MiB,146 MiB,153 MiB,158 MiB,159 MiB,150 MiB,152 MiB,166 MiB,158 MiB,156 MiB,150 MiB,162 MiB,148 MiB,156 MiB,158 MiB,152 MiB
2026-04-20 10:54:10,23.5 MiB,103 MiB,157 MiB,156 MiB,153 MiB,158 MiB,160 MiB,150 MiB,152 MiB,166 MiB,166 MiB,156 MiB,151 MiB,162 MiB,150 MiB,160 MiB,158 MiB,152 MiB
2026-04-20 10:54:15,23.6 MiB,109 MiB,161 MiB,156 MiB,153 MiB,162 MiB,151 MiB,152 MiB,152 MiB,166 MiB,166 MiB,156 MiB,151 MiB,162 MiB,150 MiB,162 MiB,161 MiB,154 MiB
2026-04-20 10:54:20,23.3 MiB,105 MiB,162 MiB,156 MiB,155 MiB,152 MiB,147 MiB,156 MiB,152 MiB,164 MiB,160 MiB,156 MiB,155 MiB,157 MiB,152 MiB,155 MiB,161 MiB,162 MiB
2026-04-20 10:54:25,23.3 MiB,107 MiB,160 MiB,156 MiB,155 MiB,152 MiB,147 MiB,156 MiB,152 MiB,164 MiB,160 MiB,158 MiB,155 MiB,163 MiB,152 MiB,155 MiB,161 MiB,162 MiB
2026-04-20 10:54:30,23.1 MiB,108 MiB,157 MiB,156 MiB,154 MiB,153 MiB,149 MiB,158 MiB,152 MiB,164 MiB,166 MiB,158 MiB,155 MiB,157 MiB,159 MiB,150 MiB,161 MiB,158 MiB
2026-04-20 10:54:35,23.3 MiB,109 MiB,157 MiB,156 MiB,156 MiB,156 MiB,152 MiB,158 MiB,153 MiB,164 MiB,166 MiB,158 MiB,157 MiB,157 MiB,159 MiB,150 MiB,162 MiB,158 MiB
2026-04-20 10:54:40,23.6 MiB,109 MiB,157 MiB,156 MiB,156 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,157 MiB,157 MiB,159 MiB,150 MiB,162 MiB,158 MiB
2026-04-20 10:54:45,23.6 MiB,109 MiB,158 MiB,156 MiB,156 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,157 MiB,157 MiB,159 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:54:50,22.8 MiB,109 MiB,158 MiB,156 MiB,153 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,157 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:54:55,23.1 MiB,109 MiB,158 MiB,156 MiB,153 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,157 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:00,23.5 MiB,109 MiB,158 MiB,156 MiB,153 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,158 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:05,23.7 MiB,109 MiB,158 MiB,156 MiB,153 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,158 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:10,23.5 MiB,109 MiB,159 MiB,156 MiB,153 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,158 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:15,23.7 MiB,109 MiB,159 MiB,156 MiB,154 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,160 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:20,23.6 MiB,109 MiB,157 MiB,156 MiB,154 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,160 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:25,23.6 MiB,109 MiB,157 MiB,156 MiB,154 MiB,156 MiB,153 MiB,160 MiB,153 MiB,164 MiB,165 MiB,158 MiB,160 MiB,157 MiB,158 MiB,146 MiB,162 MiB,156 MiB
2026-04-20 10:55:30,23.5 MiB,110 MiB,157 MiB,156 MiB,154 MiB,156 MiB,153 MiB,160 MiB,153 MiB,166 MiB,165 MiB,158 MiB,160 MiB,157 MiB,158 MiB,147 MiB,164 MiB,156 MiB
2026-04-20 10:55:35,23.7 MiB,106 MiB,158 MiB,160 MiB,155 MiB,163 MiB,156 MiB,160 MiB,159 MiB,168 MiB,168 MiB,155 MiB,157 MiB,160 MiB,162 MiB,155 MiB,165 MiB,159 MiB
2026-04-20 10:55:40,23.3 MiB,110 MiB,161 MiB,160 MiB,158 MiB,158 MiB,159 MiB,166 MiB,153 MiB,174 MiB,161 MiB,157 MiB,158 MiB,169 MiB,164 MiB,157 MiB,162 MiB,163 MiB
2026-04-20 10:55:45,23.5 MiB,116 MiB,164 MiB,159 MiB,158 MiB,157 MiB,163 MiB,163 MiB,157 MiB,171 MiB,162 MiB,157 MiB,159 MiB,164 MiB,164 MiB,154 MiB,162 MiB,164 MiB
2026-04-20 10:55:50,23.2 MiB,121 MiB,160 MiB,158 MiB,161 MiB,160 MiB,155 MiB,165 MiB,152 MiB,164 MiB,166 MiB,159 MiB,162 MiB,161 MiB,166 MiB,161 MiB,164 MiB,163 MiB
2026-04-20 10:55:55,24.2 MiB,125 MiB,162 MiB,161 MiB,165 MiB,161 MiB,160 MiB,168 MiB,154 MiB,166 MiB,167 MiB,160 MiB,161 MiB,167 MiB,162 MiB,157 MiB,167 MiB,163 MiB
2026-04-20 10:56:00,24.2 MiB,138 MiB,161 MiB,160 MiB,164 MiB,164 MiB,169 MiB,169 MiB,159 MiB,172 MiB,168 MiB,166 MiB,163 MiB,170 MiB,167 MiB,158 MiB,170 MiB,167 MiB
2026-04-20 10:56:05,24.0 MiB,99.7 MiB,169 MiB,160 MiB,165 MiB,170 MiB,161 MiB,170 MiB,157 MiB,174 MiB,170 MiB,163 MiB,167 MiB,161 MiB,165 MiB,163 MiB,165 MiB,163 MiB
2026-04-20 10:56:10,23.4 MiB,101 MiB,167 MiB,159 MiB,164 MiB,168 MiB,162 MiB,175 MiB,156 MiB,168 MiB,167 MiB,165 MiB,168 MiB,163 MiB,159 MiB,163 MiB,165 MiB,165 MiB
2026-04-20 10:56:15,23.2 MiB,115 MiB,173 MiB,162 MiB,167 MiB,167 MiB,164 MiB,172 MiB,157 MiB,170 MiB,171 MiB,168 MiB,162 MiB,171 MiB,165 MiB,163 MiB,175 MiB,165 MiB
2026-04-20 10:56:20,23.6 MiB,114 MiB,167 MiB,162 MiB,171 MiB,172 MiB,169 MiB,171 MiB,159 MiB,175 MiB,171 MiB,165 MiB,167 MiB,175 MiB,172 MiB,164 MiB,173 MiB,166 MiB
2026-04-20 10:56:25,23.4 MiB,120 MiB,170 MiB,163 MiB,173 MiB,174 MiB,167 MiB,176 MiB,165 MiB,176 MiB,170 MiB,166 MiB,167 MiB,173 MiB,172 MiB,169 MiB,172 MiB,164 MiB
2026-04-20 10:56:30,23.5 MiB,126 MiB,179 MiB,158 MiB,172 MiB,175 MiB,169 MiB,176 MiB,159 MiB,172 MiB,167 MiB,164 MiB,170 MiB,177 MiB,167 MiB,166 MiB,173 MiB,171 MiB
2026-04-20 10:56:35,23.9 MiB,131 MiB,177 MiB,166 MiB,168 MiB,169 MiB,171 MiB,173 MiB,167 MiB,174 MiB,169 MiB,169 MiB,168 MiB,176 MiB,170 MiB,168 MiB,171 MiB,164 MiB
2026-04-20 10:56:40,23.9 MiB,134 MiB,169 MiB,167 MiB,168 MiB,174 MiB,169 MiB,178 MiB,163 MiB,182 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:56:45,23.6 MiB,134 MiB,169 MiB,167 MiB,169 MiB,168 MiB,169 MiB,178 MiB,166 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:56:50,23.1 MiB,135 MiB,169 MiB,166 MiB,169 MiB,168 MiB,169 MiB,178 MiB,166 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:56:55,23.3 MiB,135 MiB,169 MiB,166 MiB,169 MiB,168 MiB,169 MiB,178 MiB,166 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:00,23.4 MiB,135 MiB,169 MiB,166 MiB,170 MiB,168 MiB,169 MiB,178 MiB,167 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:05,24.0 MiB,135 MiB,169 MiB,166 MiB,170 MiB,168 MiB,169 MiB,178 MiB,167 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:10,24.1 MiB,135 MiB,169 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:15,23.0 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,169 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:20,23.4 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,170 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:25,23.4 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,170 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:30,23.4 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,170 MiB,171 MiB,176 MiB,170 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:35,23.4 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:40,23.5 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,181 MiB,168 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:45,23.6 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,169 MiB,159 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:50,23.6 MiB,135 MiB,170 MiB,166 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,169 MiB,159 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:57:55,24.0 MiB,135 MiB,170 MiB,159 MiB,170 MiB,168 MiB,169 MiB,179 MiB,168 MiB,169 MiB,159 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:58:00,23.2 MiB,135 MiB,170 MiB,159 MiB,170 MiB,170 MiB,169 MiB,179 MiB,168 MiB,169 MiB,159 MiB,170 MiB,171 MiB,176 MiB,171 MiB,168 MiB,177 MiB,166 MiB
2026-04-20 10:58:05,23.3 MiB,109 MiB,170 MiB,165 MiB,170 MiB,171 MiB,169 MiB,179 MiB,169 MiB,176 MiB,162 MiB,172 MiB,173 MiB,176 MiB,176 MiB,173 MiB,180 MiB,166 MiB
