"Time","node_exporter:9100","orderer.dwntp.com:8443","peer0.org1.dwntp.com:9443","peer1.org1.dwntp.com:9443","peer10.org1.dwntp.com:9443","peer11.org1.dwntp.com:9443","peer12.org1.dwntp.com:9443","peer13.org1.dwntp.com:9443","peer14.org1.dwntp.com:9443","peer15.org1.dwntp.com:9443","peer2.org1.dwntp.com:9443","peer3.org1.dwntp.com:9443","peer4.org1.dwntp.com:9443","peer5.org1.dwntp.com:9443","peer6.org1.dwntp.com:9443","peer7.org1.dwntp.com:9443","peer8.org1.dwntp.com:9443","peer9.org1.dwntp.com:9443"
2026-04-20 11:06:05,24.2 MiB,143 MiB,248 MiB,231 MiB,232 MiB,236 MiB,213 MiB,231 MiB,231 MiB,235 MiB,240 MiB,237 MiB,233 MiB,235 MiB,238 MiB,228 MiB,235 MiB,238 MiB
2026-04-20 11:06:10,24.5 MiB,143 MiB,249 MiB,231 MiB,232 MiB,236 MiB,213 MiB,231 MiB,231 MiB,235 MiB,240 MiB,238 MiB,233 MiB,235 MiB,238 MiB,228 MiB,235 MiB,230 MiB
2026-04-20 11:06:15,24.5 MiB,147 MiB,249 MiB,231 MiB,232 MiB,236 MiB,213 MiB,232 MiB,214 MiB,234 MiB,228 MiB,231 MiB,233 MiB,235 MiB,238 MiB,228 MiB,235 MiB,230 MiB
2026-04-20 11:06:20,24.5 MiB,119 MiB,234 MiB,220 MiB,222 MiB,227 MiB,223 MiB,228 MiB,214 MiB,232 MiB,228 MiB,228 MiB,221 MiB,231 MiB,223 MiB,219 MiB,225 MiB,219 MiB
2026-04-20 11:06:25,24.5 MiB,138 MiB,240 MiB,220 MiB,224 MiB,221 MiB,225 MiB,222 MiB,216 MiB,233 MiB,228 MiB,221 MiB,222 MiB,231 MiB,230 MiB,225 MiB,229 MiB,225 MiB
2026-04-20 11:06:30,23.6 MiB,139 MiB,240 MiB,220 MiB,231 MiB,222 MiB,225 MiB,225 MiB,216 MiB,233 MiB,228 MiB,222 MiB,222 MiB,232 MiB,230 MiB,225 MiB,229 MiB,231 MiB
2026-04-20 11:06:35,23.6 MiB,139 MiB,240 MiB,221 MiB,231 MiB,222 MiB,225 MiB,225 MiB,216 MiB,233 MiB,228 MiB,222 MiB,222 MiB,232 MiB,231 MiB,225 MiB,229 MiB,231 MiB
2026-04-20 11:06:40,23.0 MiB,140 MiB,240 MiB,221 MiB,231 MiB,222 MiB,225 MiB,225 MiB,216 MiB,233 MiB,228 MiB,222 MiB,222 MiB,232 MiB,231 MiB,225 MiB,229 MiB,231 MiB
2026-04-20 11:06:45,23.5 MiB,133 MiB,237 MiB,226 MiB,231 MiB,221 MiB,226 MiB,225 MiB,216 MiB,228 MiB,231 MiB,221 MiB,221 MiB,231 MiB,219 MiB,224 MiB,218 MiB,232 MiB
2026-04-20 11:06:50,24.0 MiB,149 MiB,234 MiB,220 MiB,226 MiB,219 MiB,229 MiB,226 MiB,218 MiB,230 MiB,226 MiB,225 MiB,218 MiB,226 MiB,227 MiB,222 MiB,230 MiB,228 MiB
2026-04-20 11:06:55,24.0 MiB,117 MiB,228 MiB,222 MiB,223 MiB,217 MiB,225 MiB,227 MiB,217 MiB,228 MiB,229 MiB,226 MiB,218 MiB,226 MiB,227 MiB,225 MiB,226 MiB,228 MiB
2026-04-20 11:07:00,23.7 MiB,143 MiB,242 MiB,227 MiB,226 MiB,226 MiB,226 MiB,231 MiB,227 MiB,235 MiB,232 MiB,231 MiB,228 MiB,234 MiB,234 MiB,228 MiB,229 MiB,230 MiB
2026-04-20 11:07:05,23.4 MiB,113 MiB,246 MiB,233 MiB,231 MiB,233 MiB,234 MiB,229 MiB,221 MiB,237 MiB,231 MiB,234 MiB,225 MiB,236 MiB,232 MiB,228 MiB,227 MiB,233 MiB
2026-04-20 11:07:10,23.5 MiB,119 MiB,243 MiB,228 MiB,237 MiB,229 MiB,239 MiB,226 MiB,224 MiB,239 MiB,237 MiB,234 MiB,217 MiB,230 MiB,231 MiB,233 MiB,221 MiB,229 MiB
2026-04-20 11:07:15,23.3 MiB,120 MiB,243 MiB,228 MiB,237 MiB,225 MiB,239 MiB,226 MiB,225 MiB,239 MiB,237 MiB,234 MiB,217 MiB,230 MiB,231 MiB,233 MiB,221 MiB,226 MiB
2026-04-20 11:07:20,23.0 MiB,115 MiB,244 MiB,229 MiB,237 MiB,225 MiB,239 MiB,226 MiB,225 MiB,239 MiB,238 MiB,234 MiB,217 MiB,231 MiB,231 MiB,233 MiB,222 MiB,226 MiB
2026-04-20 11:07:25,23.6 MiB,115 MiB,244 MiB,229 MiB,224 MiB,225 MiB,239 MiB,227 MiB,225 MiB,239 MiB,238 MiB,234 MiB,217 MiB,231 MiB,232 MiB,233 MiB,223 MiB,227 MiB
2026-04-20 11:07:30,23.3 MiB,115 MiB,244 MiB,230 MiB,224 MiB,225 MiB,240 MiB,228 MiB,218 MiB,239 MiB,238 MiB,234 MiB,218 MiB,232 MiB,232 MiB,234 MiB,223 MiB,227 MiB
2026-04-20 11:07:35,23.1 MiB,115 MiB,244 MiB,230 MiB,224 MiB,225 MiB,240 MiB,228 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,233 MiB,233 MiB,235 MiB,223 MiB,228 MiB
2026-04-20 11:07:40,23.6 MiB,115 MiB,245 MiB,230 MiB,224 MiB,225 MiB,241 MiB,228 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,229 MiB,233 MiB,235 MiB,223 MiB,228 MiB
2026-04-20 11:07:45,23.6 MiB,115 MiB,245 MiB,229 MiB,224 MiB,225 MiB,242 MiB,228 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,229 MiB,233 MiB,235 MiB,223 MiB,228 MiB
2026-04-20 11:07:50,24.1 MiB,115 MiB,246 MiB,229 MiB,225 MiB,225 MiB,242 MiB,228 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,229 MiB,234 MiB,235 MiB,223 MiB,228 MiB
2026-04-20 11:07:55,24.3 MiB,115 MiB,246 MiB,229 MiB,225 MiB,225 MiB,242 MiB,228 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:00,23.2 MiB,115 MiB,246 MiB,229 MiB,225 MiB,225 MiB,242 MiB,229 MiB,218 MiB,239 MiB,239 MiB,234 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:05,23.4 MiB,115 MiB,246 MiB,229 MiB,225 MiB,225 MiB,230 MiB,229 MiB,218 MiB,239 MiB,239 MiB,235 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:10,23.2 MiB,115 MiB,246 MiB,229 MiB,225 MiB,225 MiB,230 MiB,229 MiB,218 MiB,239 MiB,239 MiB,235 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:15,23.7 MiB,115 MiB,346 MiB,229 MiB,225 MiB,225 MiB,230 MiB,229 MiB,218 MiB,239 MiB,239 MiB,235 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:20,23.3 MiB,115 MiB,628 MiB,229 MiB,225 MiB,225 MiB,230 MiB,229 MiB,218 MiB,239 MiB,235 MiB,235 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:25,23.5 MiB,115 MiB,1.23 GiB,229 MiB,225 MiB,225 MiB,230 MiB,216 MiB,218 MiB,239 MiB,235 MiB,235 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:30,23.5 MiB,115 MiB,1.67 GiB,229 MiB,225 MiB,225 MiB,230 MiB,216 MiB,218 MiB,239 MiB,235 MiB,232 MiB,218 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:35,23.6 MiB,115 MiB,2.06 GiB,229 MiB,225 MiB,225 MiB,230 MiB,216 MiB,218 MiB,225 MiB,235 MiB,232 MiB,210 MiB,229 MiB,234 MiB,234 MiB,224 MiB,228 MiB
2026-04-20 11:08:40,23.2 MiB,99.5 MiB,2.37 GiB,229 MiB,225 MiB,225 MiB,230 MiB,216 MiB,205 MiB,212 MiB,235 MiB,219 MiB,197 MiB,229 MiB,234 MiB,221 MiB,212 MiB,228 MiB
2026-04-20 11:08:45,24.2 MiB,95.4 MiB,2.92 GiB,207 MiB,203 MiB,191 MiB,207 MiB,197 MiB,196 MiB,203 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,197 MiB
2026-04-20 11:08:50,24.2 MiB,95.5 MiB,1.72 GiB,208 MiB,203 MiB,191 MiB,207 MiB,195 MiB,196 MiB,203 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,194 MiB
2026-04-20 11:08:55,23.9 MiB,95.5 MiB,1.67 GiB,208 MiB,182 MiB,191 MiB,208 MiB,195 MiB,196 MiB,203 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,194 MiB
2026-04-20 11:09:00,23.7 MiB,95.6 MiB,1.69 GiB,208 MiB,182 MiB,191 MiB,208 MiB,195 MiB,179 MiB,203 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,194 MiB
2026-04-20 11:09:05,24.0 MiB,95.8 MiB,1.72 GiB,208 MiB,182 MiB,191 MiB,208 MiB,195 MiB,179 MiB,204 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,194 MiB
2026-04-20 11:09:10,23.7 MiB,96.2 MiB,1.71 GiB,208 MiB,183 MiB,191 MiB,208 MiB,195 MiB,179 MiB,204 MiB,213 MiB,210 MiB,188 MiB,207 MiB,212 MiB,212 MiB,202 MiB,194 MiB
2026-04-20 11:09:15,24.0 MiB,97.5 MiB,1.68 GiB,208 MiB,183 MiB,191 MiB,209 MiB,195 MiB,179 MiB,205 MiB,213 MiB,211 MiB,188 MiB,207 MiB,212 MiB,212 MiB,203 MiB,194 MiB
2026-04-20 11:09:20,23.5 MiB,65.7 MiB,1.52 GiB,208 MiB,183 MiB,191 MiB,209 MiB,196 MiB,179 MiB,206 MiB,213 MiB,211 MiB,188 MiB,207 MiB,212 MiB,212 MiB,203 MiB,194 MiB
2026-04-20 11:09:25,24.0 MiB,66.3 MiB,1.48 GiB,208 MiB,183 MiB,191 MiB,209 MiB,196 MiB,179 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,212 MiB,212 MiB,203 MiB,194 MiB
2026-04-20 11:09:30,23.4 MiB,66.9 MiB,1.48 GiB,188 MiB,184 MiB,191 MiB,209 MiB,196 MiB,179 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,212 MiB,212 MiB,203 MiB,194 MiB
2026-04-20 11:09:35,23.5 MiB,67.6 MiB,1.44 GiB,188 MiB,184 MiB,191 MiB,209 MiB,196 MiB,180 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,212 MiB,186 MiB,203 MiB,194 MiB
2026-04-20 11:09:40,23.9 MiB,67.6 MiB,1.41 GiB,188 MiB,184 MiB,191 MiB,194 MiB,196 MiB,180 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,189 MiB,186 MiB,203 MiB,194 MiB
2026-04-20 11:09:45,23.7 MiB,68.1 MiB,1.40 GiB,188 MiB,184 MiB,191 MiB,194 MiB,196 MiB,180 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,189 MiB,186 MiB,203 MiB,194 MiB
2026-04-20 11:09:50,24.0 MiB,68.1 MiB,1.38 GiB,188 MiB,185 MiB,191 MiB,194 MiB,190 MiB,180 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,189 MiB,186 MiB,203 MiB,194 MiB
2026-04-20 11:09:55,24.3 MiB,68.1 MiB,1.38 GiB,188 MiB,185 MiB,191 MiB,194 MiB,190 MiB,180 MiB,206 MiB,213 MiB,211 MiB,188 MiB,192 MiB,189 MiB,186 MiB,182 MiB,194 MiB
2026-04-20 11:10:00,23.2 MiB,68.1 MiB,1.34 GiB,188 MiB,185 MiB,191 MiB,194 MiB,190 MiB,180 MiB,206 MiB,197 MiB,211 MiB,188 MiB,192 MiB,189 MiB,186 MiB,182 MiB,194 MiB
2026-04-20 11:10:05,23.6 MiB,68.1 MiB,1.34 GiB,188 MiB,185 MiB,191 MiB,194 MiB,190 MiB,180 MiB,194 MiB,197 MiB,211 MiB,188 MiB,192 MiB,191 MiB,186 MiB,182 MiB,194 MiB
2026-04-20 11:10:10,23.5 MiB,68.1 MiB,1.34 GiB,188 MiB,185 MiB,189 MiB,194 MiB,190 MiB,180 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,191 MiB,186 MiB,182 MiB,194 MiB
2026-04-20 11:10:15,23.8 MiB,68.1 MiB,1.34 GiB,189 MiB,185 MiB,189 MiB,194 MiB,190 MiB,180 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,191 MiB,186 MiB,182 MiB,194 MiB
2026-04-20 11:10:20,23.8 MiB,68.1 MiB,1.34 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,180 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,191 MiB,187 MiB,182 MiB,185 MiB
2026-04-20 11:10:25,23.3 MiB,68.1 MiB,1.41 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,179 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,191 MiB,187 MiB,182 MiB,185 MiB
2026-04-20 11:10:30,24.0 MiB,68.1 MiB,1.41 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,179 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,192 MiB,187 MiB,182 MiB,185 MiB
2026-04-20 11:10:35,24.0 MiB,68.9 MiB,1.38 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,179 MiB,194 MiB,197 MiB,192 MiB,184 MiB,193 MiB,192 MiB,187 MiB,182 MiB,185 MiB
2026-04-20 11:10:40,23.3 MiB,68.9 MiB,1.38 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,179 MiB,195 MiB,197 MiB,192 MiB,185 MiB,193 MiB,192 MiB,187 MiB,182 MiB,185 MiB
2026-04-20 11:10:45,23.5 MiB,68.9 MiB,1.38 GiB,189 MiB,182 MiB,189 MiB,194 MiB,190 MiB,179 MiB,195 MiB,197 MiB,192 MiB,185 MiB,193 MiB,192 MiB,187 MiB,182 MiB,186 MiB
2026-04-20 11:10:50,23.5 MiB,68.9 MiB,1.38 GiB,189 MiB,183 MiB,189 MiB,194 MiB,190 MiB,179 MiB,195 MiB,197 MiB,192 MiB,185 MiB,193 MiB,192 MiB,187 MiB,182 MiB,186 MiB
2026-04-20 11:10:55,23.2 MiB,68.9 MiB,1.38 GiB,189 MiB,183 MiB,189 MiB,194 MiB,190 MiB,179 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,192 MiB,187 MiB,182 MiB,186 MiB
2026-04-20 11:11:00,23.5 MiB,68.9 MiB,1.39 GiB,189 MiB,183 MiB,189 MiB,194 MiB,190 MiB,179 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,192 MiB,187 MiB,182 MiB,186 MiB
2026-04-20 11:11:05,23.6 MiB,68.9 MiB,1.39 GiB,187 MiB,183 MiB,189 MiB,194 MiB,190 MiB,179 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,192 MiB,186 MiB,182 MiB,186 MiB
2026-04-20 11:11:10,23.5 MiB,68.9 MiB,1.37 GiB,187 MiB,183 MiB,190 MiB,191 MiB,190 MiB,179 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,186 MiB,182 MiB,187 MiB
2026-04-20 11:11:15,23.5 MiB,68.9 MiB,1.37 GiB,187 MiB,183 MiB,190 MiB,191 MiB,190 MiB,180 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,186 MiB,183 MiB,187 MiB
2026-04-20 11:11:20,23.2 MiB,57.4 MiB,1.37 GiB,187 MiB,184 MiB,190 MiB,191 MiB,190 MiB,180 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,186 MiB,183 MiB,187 MiB
2026-04-20 11:11:25,23.1 MiB,57.6 MiB,1.37 GiB,187 MiB,184 MiB,190 MiB,191 MiB,190 MiB,180 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,186 MiB,183 MiB,187 MiB
2026-04-20 11:11:30,23.4 MiB,57.6 MiB,1.37 GiB,187 MiB,184 MiB,189 MiB,191 MiB,190 MiB,180 MiB,196 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,187 MiB,183 MiB,187 MiB
2026-04-20 11:11:35,23.4 MiB,57.6 MiB,1.37 GiB,188 MiB,184 MiB,189 MiB,191 MiB,190 MiB,180 MiB,194 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,187 MiB,183 MiB,187 MiB
2026-04-20 11:11:40,23.5 MiB,57.6 MiB,1.37 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,180 MiB,194 MiB,197 MiB,192 MiB,185 MiB,192 MiB,187 MiB,187 MiB,183 MiB,187 MiB
2026-04-20 11:11:45,23.8 MiB,57.6 MiB,1.38 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,180 MiB,195 MiB,197 MiB,192 MiB,184 MiB,192 MiB,187 MiB,187 MiB,183 MiB,187 MiB
2026-04-20 11:11:50,23.9 MiB,57.6 MiB,1.40 GiB,188 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:11:55,24.0 MiB,57.7 MiB,1.43 GiB,189 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:00,23.6 MiB,57.8 MiB,1.45 GiB,189 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:05,24.0 MiB,57.8 MiB,1.45 GiB,189 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:10,23.5 MiB,58.0 MiB,1.46 GiB,189 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:15,24.2 MiB,58.0 MiB,1.46 GiB,189 MiB,183 MiB,189 MiB,192 MiB,190 MiB,180 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:20,23.6 MiB,58.0 MiB,1.46 GiB,189 MiB,183 MiB,189 MiB,193 MiB,190 MiB,181 MiB,195 MiB,197 MiB,191 MiB,184 MiB,192 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:25,23.7 MiB,58.0 MiB,1.48 GiB,189 MiB,183 MiB,189 MiB,194 MiB,190 MiB,181 MiB,195 MiB,197 MiB,191 MiB,184 MiB,193 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:30,23.4 MiB,58.0 MiB,1.48 GiB,189 MiB,183 MiB,189 MiB,194 MiB,190 MiB,181 MiB,195 MiB,197 MiB,191 MiB,184 MiB,193 MiB,188 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:35,23.4 MiB,58.0 MiB,1.48 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,181 MiB,195 MiB,197 MiB,192 MiB,184 MiB,193 MiB,188 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:40,23.4 MiB,58.0 MiB,1.50 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,181 MiB,195 MiB,197 MiB,192 MiB,184 MiB,193 MiB,187 MiB,188 MiB,183 MiB,185 MiB
2026-04-20 11:12:45,23.4 MiB,58.6 MiB,1.50 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,182 MiB,196 MiB,197 MiB,193 MiB,184 MiB,193 MiB,187 MiB,188 MiB,183 MiB,186 MiB
2026-04-20 11:12:50,23.8 MiB,59.4 MiB,1.52 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,182 MiB,196 MiB,197 MiB,193 MiB,184 MiB,193 MiB,187 MiB,188 MiB,183 MiB,186 MiB
2026-04-20 11:12:55,23.5 MiB,59.4 MiB,1.54 GiB,188 MiB,183 MiB,189 MiB,191 MiB,190 MiB,182 MiB,194 MiB,197 MiB,193 MiB,185 MiB,193 MiB,187 MiB,188 MiB,183 MiB,186 MiB
2026-04-20 11:13:00,24.1 MiB,59.4 MiB,1.55 GiB,188 MiB,183 MiB,190 MiB,191 MiB,190 MiB,182 MiB,194 MiB,197 MiB,193 MiB,185 MiB,193 MiB,187 MiB,188 MiB,183 MiB,186 MiB
2026-04-20 11:13:05,23.3 MiB,61.6 MiB,1.61 GiB,188 MiB,183 MiB,190 MiB,191 MiB,190 MiB,182 MiB,194 MiB,197 MiB,194 MiB,185 MiB,193 MiB,187 MiB,188 MiB,183 MiB,186 MiB
2026-04-20 11:13:10,23.7 MiB,61.8 MiB,,189 MiB,184 MiB,191 MiB,193 MiB,191 MiB,183 MiB,196 MiB,198 MiB,195 MiB,186 MiB,194 MiB,189 MiB,190 MiB,184 MiB,187 MiB
2026-04-20 11:13:15,23.4 MiB,61.8 MiB,,189 MiB,184 MiB,191 MiB,193 MiB,192 MiB,184 MiB,196 MiB,199 MiB,193 MiB,186 MiB,194 MiB,189 MiB,190 MiB,184 MiB,188 MiB
2026-04-20 11:13:20,23.6 MiB,61.5 MiB,,189 MiB,184 MiB,191 MiB,193 MiB,192 MiB,184 MiB,196 MiB,199 MiB,193 MiB,186 MiB,194 MiB,189 MiB,190 MiB,184 MiB,188 MiB
2026-04-20 11:13:25,23.3 MiB,61.5 MiB,,191 MiB,184 MiB,194 MiB,193 MiB,192 MiB,186 MiB,198 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,186 MiB,188 MiB
2026-04-20 11:13:30,24.3 MiB,61.5 MiB,,191 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,198 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,186 MiB,190 MiB
2026-04-20 11:13:35,24.3 MiB,61.5 MiB,,192 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,199 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,187 MiB,190 MiB
2026-04-20 11:13:40,23.6 MiB,61.5 MiB,,192 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,199 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,187 MiB,190 MiB
2026-04-20 11:13:45,24.3 MiB,61.5 MiB,,192 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,199 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,187 MiB,190 MiB
2026-04-20 11:13:50,24.6 MiB,61.6 MiB,,192 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,199 MiB,201 MiB,195 MiB,188 MiB,197 MiB,191 MiB,192 MiB,187 MiB,190 MiB
2026-04-20 11:13:55,23.6 MiB,61.8 MiB,,192 MiB,186 MiB,194 MiB,196 MiB,194 MiB,186 MiB,199 MiB,201 MiB,195 MiB,188 MiB,198 MiB,191 MiB,183 MiB,187 MiB,190 MiB
2026-04-20 11:14:00,24.0 MiB,,,192 MiB,187 MiB,195 MiB,188 MiB,194 MiB,187 MiB,200 MiB,201 MiB,195 MiB,189 MiB,198 MiB,192 MiB,183 MiB,188 MiB,190 MiB