"Time","TPS (Received)","TPS (Endorsed Successfully)","TPS (Committed Successfully)"
2026-04-20 10:38:45,500,500,500
2026-04-20 10:38:50,486,486,472
2026-04-20 10:38:55,414,414,390
2026-04-20 10:39:00,287,287,242
2026-04-20 10:39:05,134,134,104
2026-04-20 10:39:10,39.4,39.5,18.3
2026-04-20 10:39:15,0,0,0
2026-04-20 10:39:20,0,0,0
2026-04-20 10:39:25,0,0,0
2026-04-20 10:39:30,0,0,0
2026-04-20 10:39:35,0,0,0.0833
2026-04-20 10:39:40,18.3,18.3,41.8
2026-04-20 10:39:45,136,136,178
2026-04-20 10:39:50,288,288,330
2026-04-20 10:39:55,424,423,441
2026-04-20 10:40:00,458,458,458
2026-04-20 10:40:05,459,459,459
2026-04-20 10:40:10,459,459,460
2026-04-20 10:40:15,461,461,461
2026-04-20 10:40:20,462,462,463
2026-04-20 10:40:25,470,470,474
2026-04-20 10:40:30,485,485,489
2026-04-20 10:40:35,501,501,504
2026-04-20 10:40:40,508,508,508
2026-04-20 10:40:45,509,509,509
2026-04-20 10:40:50,509,509,509
2026-04-20 10:40:55,510,510,510
2026-04-20 10:41:00,509,509,509
2026-04-20 10:41:05,513,513,517
2026-04-20 10:41:10,527,527,531
2026-04-20 10:41:15,545,545,549
2026-04-20 10:41:20,558,558,559
2026-04-20 10:41:25,561,561,561
2026-04-20 10:41:30,561,561,561
2026-04-20 10:41:35,562,562,562
2026-04-20 10:41:40,561,561,563
2026-04-20 10:41:45,575,575,588
2026-04-20 10:41:50,635,635,650
2026-04-20 10:41:55,703,703,714
2026-04-20 10:42:00,752,752,749
2026-04-20 10:42:05,752,752,746
2026-04-20 10:42:10,744,744,739
2026-04-20 10:42:15,741,741,747
2026-04-20 10:42:20,750,750,755
2026-04-20 10:42:25,756,756,763
2026-04-20 10:42:30,763,764,762
2026-04-20 10:42:35,759,759,758
2026-04-20 10:42:40,761,761,759
2026-04-20 10:42:45,756,756,757
2026-04-20 10:42:50,757,756,753
2026-04-20 10:42:55,750,750,746
2026-04-20 10:43:00,749,749,742
2026-04-20 10:43:05,741,743,740
2026-04-20 10:43:10,742,741,741
2026-04-20 10:43:15,737,737,738
2026-04-20 10:43:20,739,739,742
2026-04-20 10:43:25,741,741,739
2026-04-20 10:43:30,743,743,743
2026-04-20 10:43:35,738,737,737
2026-04-20 10:43:40,738,739,744
2026-04-20 10:43:45,739,739,740
2026-04-20 10:43:50,745,745,747
2026-04-20 10:43:55,744,744,736
2026-04-20 10:44:00,737,737,737
2026-04-20 10:44:05,731,732,729
2026-04-20 10:44:10,730,730,735
2026-04-20 10:44:15,737,736,729
2026-04-20 10:44:20,733,732,725
2026-04-20 10:44:25,725,724,715
2026-04-20 10:44:30,710,711,712
2026-04-20 10:44:35,716,716,723
2026-04-20 10:44:40,712,713,706
2026-04-20 10:44:45,589,590,534
2026-04-20 10:44:50,344,344,285
2026-04-20 10:44:55,110,110,65.0
2026-04-20 10:45:00,0,0,0.117
2026-04-20 10:45:05,0,0,0
2026-04-20 10:45:10,0,0,0
2026-04-20 10:45:15,0,0,0
2026-04-20 10:45:20,44.4,44.3,81.8
2026-04-20 10:45:25,167,167,166
2026-04-20 10:45:30,167,167,167
2026-04-20 10:45:35,187,187,198
2026-04-20 10:45:40,267,267,330
2026-04-20 10:45:45,459,459,487
2026-04-20 10:45:50,436,436,387
2026-04-20 10:45:55,233,233,170
2026-04-20 10:46:00,40.7,40.7,13.0
2026-04-20 10:46:05,0,0,0
2026-04-20 10:46:10,0,0,0
2026-04-20 10:46:15,0,0,0
2026-04-20 10:46:20,0,0,0
2026-04-20 10:46:25,0.667,0,0
2026-04-20 10:46:30,1.53,0,0
2026-04-20 10:46:35,2.40,0.0667,0
2026-04-20 10:46:40,3.53,0.267,0
2026-04-20 10:46:45,6.13,0.400,0
2026-04-20 10:46:50,8.73,0.400,0
2026-04-20 10:46:55,10.5,0.267,0
2026-04-20 10:47:00,10.6,0.133,0
2026-04-20 10:47:05,10.7,0.0667,0
2026-04-20 10:47:10,10.9,0,0
2026-04-20 10:47:15,11.2,0,0
2026-04-20 10:47:20,11.4,0,0
2026-04-20 10:47:25,11.7,0,0
2026-04-20 10:47:30,11.9,0,0
2026-04-20 10:47:35,12.2,0,0
2026-04-20 10:47:40,12.2,0,0
2026-04-20 10:47:45,12.5,0,0
2026-04-20 10:47:50,12.9,0,0
2026-04-20 10:47:55,13.2,0,0
2026-04-20 10:48:00,13.5,0,0
2026-04-20 10:48:05,13.7,0,0
2026-04-20 10:48:10,14.1,0,0
2026-04-20 10:48:15,14.3,0,0
2026-04-20 10:48:20,14.7,0,0
2026-04-20 10:48:25,15.1,0,0
2026-04-20 10:48:30,15.5,0,0
2026-04-20 10:48:35,15.9,0,0
2026-04-20 10:48:40,16.3,0,0
2026-04-20 10:48:45,16.8,0,0
2026-04-20 10:48:50,17.3,0,0
2026-04-20 10:48:55,17.8,0,0
2026-04-20 10:49:00,18.3,0,0
2026-04-20 10:49:05,18.9,0,0
2026-04-20 10:49:10,13.7,0,0
2026-04-20 10:49:15,9.11,0,0
2026-04-20 10:49:20,0,0,0
2026-04-20 10:49:25,0,0,0
2026-04-20 10:49:30,0,0,0
2026-04-20 10:49:35,0,0,0
2026-04-20 10:49:40,0,0,0
2026-04-20 10:49:45,0,0,0
2026-04-20 10:49:50,0,0,0
2026-04-20 10:49:55,0,0,0
2026-04-20 10:50:00,0,0,0
2026-04-20 10:50:05,0,0,0
2026-04-20 10:50:10,0,0,0
2026-04-20 10:50:15,0,0,0
2026-04-20 10:50:20,0,0,0
2026-04-20 10:50:25,0,0,0
2026-04-20 10:50:30,0,0,0
2026-04-20 10:50:35,0,0,0
2026-04-20 10:50:40,0,0,0
2026-04-20 10:50:45,0,0,0
2026-04-20 10:50:50,0,0,0
2026-04-20 10:50:55,0,0,0
2026-04-20 10:51:00,0,0,0
2026-04-20 10:51:05,0,0,0
2026-04-20 10:51:10,0,0,0
2026-04-20 10:51:15,0,0,0
2026-04-20 10:51:20,0,0,0
2026-04-20 10:51:25,0,0,0
2026-04-20 10:51:30,0,0,0
2026-04-20 10:51:35,0,0,0
2026-04-20 10:51:40,0,0,0
2026-04-20 10:51:45,0,0,0
2026-04-20 10:51:50,0,0,0
2026-04-20 10:51:55,0,0,0
2026-04-20 10:52:00,0,0,0
2026-04-20 10:52:05,0,0,0
2026-04-20 10:52:20,0.160,0.160,
2026-04-20 10:52:25,2.05,2.05,
2026-04-20 10:52:30,2.43,2.43,
2026-04-20 10:52:35,2.07,2.07,
2026-04-20 10:52:40,0.533,0.533,
2026-04-20 10:52:45,0,0,
2026-04-20 10:52:50,0,0,
2026-04-20 10:52:55,0,0,
2026-04-20 10:53:00,0,0,
2026-04-20 10:53:05,0,0,
2026-04-20 10:53:10,0,0,
2026-04-20 10:53:15,0,0,
2026-04-20 10:53:20,0,0,
2026-04-20 10:53:25,0,0,
2026-04-20 10:53:30,0,0,
2026-04-20 10:53:35,0,0,
2026-04-20 10:53:40,3.78,3.78,4.78
2026-04-20 10:53:45,7.54,7.54,7.32
2026-04-20 10:53:50,11.4,11.4,10.4
2026-04-20 10:53:55,15.1,15.1,16.7
2026-04-20 10:54:00,23.6,23.6,25.0
2026-04-20 10:54:05,31.8,31.8,33.3
2026-04-20 10:54:10,37.5,37.5,37.4
2026-04-20 10:54:15,37.3,37.3,37.5
2026-04-20 10:54:20,37.5,37.5,37.5
2026-04-20 10:54:25,34.9,34.9,33.3
2026-04-20 10:54:30,26.7,26.7,25.0
2026-04-20 10:54:35,18.2,18.2,16.3
2026-04-20 10:54:40,8.80,8.80,8.39
2026-04-20 10:54:45,4.60,4.60,4.18
2026-04-20 10:54:50,0.467,0.467,0.533
2026-04-20 10:54:55,0,0,0
2026-04-20 10:55:00,0,0,0
2026-04-20 10:55:05,0,0,0
2026-04-20 10:55:10,0,0,0
2026-04-20 10:55:15,0,0,0
2026-04-20 10:55:20,0,0,0
2026-04-20 10:55:25,0,0,0
2026-04-20 10:55:30,0,0,2.67
2026-04-20 10:55:35,17.9,17.9,21.3
2026-04-20 10:55:40,38.7,38.7,42.1
2026-04-20 10:55:45,59.5,59.5,63.3
2026-04-20 10:55:50,80.4,80.4,84.2
2026-04-20 10:55:55,101,101,105
2026-04-20 10:56:00,122,122,120
2026-04-20 10:56:05,107,107,104
2026-04-20 10:56:10,100,100,99.9
2026-04-20 10:56:15,109,109,113
2026-04-20 10:56:20,130,130,133
2026-04-20 10:56:25,138,137,137
2026-04-20 10:56:30,128,128,127
2026-04-20 10:56:35,125,125,124
2026-04-20 10:56:40,111,111,108
2026-04-20 10:56:45,81.2,81.3,74.0
2026-04-20 10:56:50,39.5,39.6,33.3
2026-04-20 10:56:55,11.4,11.5,8.06
2026-04-20 10:57:00,0,0,0.0500
2026-04-20 10:57:05,0,0,0
2026-04-20 10:57:10,0,0,0
2026-04-20 10:57:15,0,0,0
2026-04-20 10:57:20,0,0,0
2026-04-20 10:57:25,0,0,0
2026-04-20 10:57:30,0,0,0
2026-04-20 10:57:35,0,0,0
2026-04-20 10:57:40,0,0,0
2026-04-20 10:57:45,0,0,0
2026-04-20 10:57:50,0,0,0
2026-04-20 10:57:55,0,0,0
2026-04-20 10:58:00,0,0,0
2026-04-20 10:58:05,0,0,7.71
2026-04-20 10:58:10,54.2,54.1,68.8
2026-04-20 10:58:15,137,137,153
2026-04-20 10:58:20,244,244,264
2026-04-20 10:58:25,354,351,361
2026-04-20 10:58:30,437,432,437
2026-04-20 10:58:35,495,495,470
2026-04-20 10:58:40,445,448,438
2026-04-20 10:58:45,362,367,361
2026-04-20 10:58:50,258,259,254
2026-04-20 10:58:55,146,146,132
2026-04-20 10:59:00,62.7,62.9,48.5
2026-04-20 10:59:05,2.20,2.20,2.77
2026-04-20 10:59:10,0,0,0
2026-04-20 10:59:15,0,0,0
2026-04-20 10:59:20,0,0,0
2026-04-20 10:59:25,0,0,0
2026-04-20 10:59:30,0,0,0
2026-04-20 10:59:35,0,0,0
2026-04-20 10:59:40,0,0,0
2026-04-20 10:59:45,0,0,10.8
2026-04-20 10:59:50,67.3,67.3,81.3
2026-04-20 10:59:55,146,146,161
2026-04-20 11:00:00,226,226,229
2026-04-20 11:00:05,238,238,238
2026-04-20 11:00:10,240,240,247
2026-04-20 11:00:15,270,270,276
2026-04-20 11:00:20,300,300,307
2026-04-20 11:00:25,347,347,351
2026-04-20 11:00:30,378,378,384
2026-04-20 11:00:35,410,410,414
2026-04-20 11:00:40,425,425,425
2026-04-20 11:00:45,427,427,427
2026-04-20 11:00:50,429,429,429
2026-04-20 11:00:55,430,430,431
2026-04-20 11:01:00,433,434,433
2026-04-20 11:01:05,436,436,436
2026-04-20 11:01:10,436,436,437
2026-04-20 11:01:15,442,441,443
2026-04-20 11:01:20,446,446,447
2026-04-20 11:01:25,451,451,450
2026-04-20 11:01:30,448,449,448
2026-04-20 11:01:35,450,450,450
2026-04-20 11:01:40,450,450,450
2026-04-20 11:01:45,451,451,452
2026-04-20 11:01:50,453,453,453
2026-04-20 11:01:55,482,482,457
2026-04-20 11:02:00,506,503,451
2026-04-20 11:02:05,501,498,445
2026-04-20 11:02:10,462,462,442
2026-04-20 11:02:15,406,408,435
2026-04-20 11:02:20,438,432,431
2026-04-20 11:02:25,444,444,433
2026-04-20 11:02:30,402,403,409
2026-04-20 11:02:35,422,429,394
2026-04-20 11:02:40,471,441,385
2026-04-20 11:02:45,528,527,418
2026-04-20 11:02:50,477,479,434
2026-04-20 11:02:55,409,440,431
2026-04-20 11:03:00,427,425,433
2026-04-20 11:03:05,293,293,375
2026-04-20 11:03:10,240,231,339
2026-04-20 11:03:15,307,307,322
2026-04-20 11:03:20,525,525,380
2026-04-20 11:03:25,604,614,426
2026-04-20 11:03:30,524,528,440
2026-04-20 11:03:35,442,438,439
2026-04-20 11:03:40,369,369,441
2026-04-20 11:03:45,410,410,443
2026-04-20 11:03:50,264,267,405
2026-04-20 11:03:55,253,228,349
2026-04-20 11:04:00,307,287,339
2026-04-20 11:04:05,513,493,378
2026-04-20 11:04:10,617,612,425
2026-04-20 11:04:15,514,533,429
2026-04-20 11:04:20,418,438,426
2026-04-20 11:04:25,359,389,427
2026-04-20 11:04:30,316,317,426
2026-04-20 11:04:35,211,211,377
2026-04-20 11:04:40,300,266,365
2026-04-20 11:04:45,425,417,363
2026-04-20 11:04:50,507,507,427
2026-04-20 11:04:55,344,379,434
2026-04-20 11:05:00,276,285,439
2026-04-20 11:05:05,331,331,425
2026-04-20 11:05:10,425,425,418
2026-04-20 11:05:15,386,386,378
2026-04-20 11:05:20,344,344,334
2026-04-20 11:05:25,241,241,225
2026-04-20 11:05:30,138,138,120
2026-04-20 11:05:35,34.6,34.8,21.3
2026-04-20 11:05:40,0,0,0.0208
2026-04-20 11:05:45,0,0,0
2026-04-20 11:05:50,0,0,0
2026-04-20 11:05:55,0,0,0
2026-04-20 11:06:00,0,0,0
2026-04-20 11:06:05,0,0,0
2026-04-20 11:06:10,0,0,0
2026-04-20 11:06:15,0,0,0.758
2026-04-20 11:06:20,55.5,55.5,74.0
2026-04-20 11:06:25,158,158,159
2026-04-20 11:06:30,167,167,166
2026-04-20 11:06:35,111,111,92.6
2026-04-20 11:06:40,8.27,8.33,7.21
2026-04-20 11:06:45,11.1,11,33.4
2026-04-20 11:06:50,119,118,136
2026-04-20 11:06:55,169,169,192
2026-04-20 11:07:00,282,282,284
2026-04-20 11:07:05,317,318,316
2026-04-20 11:07:10,331,331,307
2026-04-20 11:07:15,207,207,182
2026-04-20 11:07:20,64,64,48.7
2026-04-20 11:07:25,0,0,0.346
2026-04-20 11:07:30,0,0,0
2026-04-20 11:07:35,0,0,0
2026-04-20 11:07:40,0,0,0
2026-04-20 11:07:45,0,0,0
2026-04-20 11:07:50,0,0,0
2026-04-20 11:07:55,0,0,0
2026-04-20 11:08:00,0,0,0
2026-04-20 11:08:05,0,0,0
2026-04-20 11:08:10,0,0,0
2026-04-20 11:08:15,0.800,0,0
2026-04-20 11:08:20,1.67,0,0
2026-04-20 11:08:25,2.53,0.133,0
2026-04-20 11:08:30,2.60,0.333,0
2026-04-20 11:08:35,3.33,0.467,0
2026-04-20 11:08:40,4.27,0.467,0
2026-04-20 11:08:45,6.27,0.400,0
2026-04-20 11:08:50,8.20,0.267,0
2026-04-20 11:08:55,9.93,0.133,0
2026-04-20 11:09:00,10.7,0,0
2026-04-20 11:09:05,11,0,0
2026-04-20 11:09:10,11.1,0,0
2026-04-20 11:09:15,11.3,0,0
2026-04-20 11:09:20,11.5,0,0
2026-04-20 11:09:25,11.8,0,0
2026-04-20 11:09:30,12.1,0,0
2026-04-20 11:09:35,12.3,0,0
2026-04-20 11:09:40,12.5,0,0
2026-04-20 11:09:45,12.7,0,0
2026-04-20 11:09:50,12.9,0,0
2026-04-20 11:09:55,13.3,0,0
2026-04-20 11:10:00,13.5,0,0
2026-04-20 11:10:05,13.9,0,0
2026-04-20 11:10:10,14.3,0,0
2026-04-20 11:10:15,14.7,0,0
2026-04-20 11:10:20,15.1,0,0
2026-04-20 11:10:25,15.4,0,0
2026-04-20 11:10:30,15.7,0,0
2026-04-20 11:10:35,16.3,0,0
2026-04-20 11:10:40,16.6,0,0
2026-04-20 11:10:45,17.2,0,0
2026-04-20 11:10:50,17.5,0,0
2026-04-20 11:10:55,18.1,0,0
2026-04-20 11:11:00,18.7,0,0
2026-04-20 11:11:05,19.3,0,0
2026-04-20 11:11:10,19.9,0,0
2026-04-20 11:11:15,20.7,0,0
2026-04-20 11:11:20,21.4,0,0
2026-04-20 11:11:25,22.3,0,0
2026-04-20 11:11:30,22.9,0,0
2026-04-20 11:11:35,23.9,0,0
2026-04-20 11:11:40,24.9,0,0
2026-04-20 11:11:45,26.1,0,0
2026-04-20 11:11:50,27.3,0,0
2026-04-20 11:11:55,28.5,0,0
2026-04-20 11:12:00,29.9,0,0
2026-04-20 11:12:05,31.5,0,0
2026-04-20 11:12:10,33.3,0,0
2026-04-20 11:12:15,35.5,0,0
2026-04-20 11:12:20,37.7,0,0
2026-04-20 11:12:25,40.2,0,0
2026-04-20 11:12:30,43.1,0,0
2026-04-20 11:12:35,46.8,0,0
2026-04-20 11:12:40,51.1,0,0
2026-04-20 11:12:45,56.3,0,0
2026-04-20 11:12:50,62.6,0,0
2026-04-20 11:12:55,70.9,0,0
2026-04-20 11:13:00,82.5,0,0
2026-04-20 11:13:05,99.9,0,0
2026-04-20 11:13:10,78.3,0,0
2026-04-20 11:13:15,56.8,0,0
2026-04-20 11:13:20,0,0,0
2026-04-20 11:13:25,0,0,0
2026-04-20 11:13:30,0,0,0
2026-04-20 11:13:35,0,0,0
2026-04-20 11:13:40,0,0,0
2026-04-20 11:13:45,0,0,0
2026-04-20 11:13:50,0,0,0
2026-04-20 11:13:55,0,0,0
2026-04-20 11:14:00,0,0,0