Time,orderer.dwntp.com:8443 (K),peer0.org1.dwntp.com:9443 (K),peer1.org1.dwntp.com:9443 (K),peer10.org1.dwntp.com:9443 (K),peer11.org1.dwntp.com:9443 (K),peer12.org1.dwntp.com:9443 (K),peer13.org1.dwntp.com:9443 (K),peer14.org1.dwntp.com:9443 (K),peer15.org1.dwntp.com:9443 (K),peer2.org1.dwntp.com:9443 (K),peer3.org1.dwntp.com:9443 (K),peer4.org1.dwntp.com:9443 (K),peer5.org1.dwntp.com:9443 (K),peer6.org1.dwntp.com:9443 (K),peer7.org1.dwntp.com:9443 (K),peer8.org1.dwntp.com:9443 (K),peer9.org1.dwntp.com:9443 (K)
1,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40,2.40
6,2.46,2.40,2.42,2.40,2.40,2.40,2.40,2.44,2.45,2.41,2.45,2.45,2.40,2.42,2.43,2.43,2.40
11,2.58,2.50,2.54,2.50,2.51,2.50,2.48,2.56,2.57,2.53,2.57,2.57,2.51,2.53,2.55,2.55,2.46
16,2.70,2.62,2.65,2.61,2.63,2.62,2.60,2.68,2.69,2.65,2.69,2.68,2.63,2.65,2.67,2.66,2.58
21,2.82,2.74,2.77,2.73,2.75,2.74,2.72,2.80,2.81,2.76,2.81,2.80,2.75,2.77,2.79,2.78,2.70
26,2.93,2.86,2.89,2.85,2.87,2.85,2.84,2.92,2.92,2.88,2.93,2.92,2.87,2.89,2.91,2.90,2.82
31,3.08,2.98,3.03,2.97,3.00,2.97,2.96,3.06,3.07,3.01,3.08,3.07,2.99,3.02,3.05,3.04,2.94
36,3.25,3.15,3.19,3.13,3.16,3.14,3.12,3.22,3.23,3.18,3.24,3.23,3.16,3.19,3.21,3.20,3.09
41,3.42,3.31,3.35,3.30,3.32,3.30,3.28,3.39,3.41,3.34,3.41,3.40,3.32,3.35,3.38,3.37,3.26
46,3.63,3.50,3.56,3.49,3.52,3.49,3.46,3.60,3.61,3.54,3.62,3.61,3.52,3.55,3.59,3.58,3.43
51,3.84,3.71,3.77,3.70,3.73,3.70,3.67,3.81,3.83,3.75,3.83,3.82,3.73,3.77,3.80,3.79,3.64
56,4.06,3.93,3.98,3.91,3.94,3.91,3.89,4.02,4.04,3.97,4.05,4.04,3.94,3.98,4.01,4,3.85
61,4.27,4.14,4.20,4.12,4.16,4.13,4.10,4.24,4.25,4.18,4.26,4.25,4.15,4.19,4.22,4.22,4.07
66,4.49,4.35,4.41,4.34,4.37,4.34,4.31,4.45,4.47,4.39,4.48,4.46,4.37,4.41,4.44,4.43,4.28
71,4.70,4.57,4.62,4.55,4.58,4.56,4.53,4.67,4.68,4.61,4.69,4.68,4.58,4.62,4.65,4.64,4.50
76,4.92,4.79,4.84,4.77,4.80,4.77,4.74,4.89,4.90,4.83,4.91,4.90,4.80,4.84,4.87,4.86,4.71
81,5.14,5.00,5.06,4.99,5.02,4.99,4.96,5.10,5.12,5.04,5.13,5.12,5.02,5.06,5.09,5.08,4.93
86,5.36,5.22,5.28,5.20,5.24,5.21,5.18,5.32,5.34,5.26,5.35,5.33,5.23,5.28,5.31,5.30,5.15
91,5.58,5.44,5.50,5.42,5.46,5.43,5.40,5.54,5.56,5.48,5.57,5.56,5.45,5.50,5.53,5.52,5.37
96,5.81,5.67,5.72,5.65,5.68,5.65,5.62,5.77,5.79,5.71,5.80,5.78,5.68,5.72,5.76,5.75,5.59
101,6.03,5.89,5.95,5.87,5.91,5.88,5.85,6.00,6.01,5.93,6.02,6.01,5.90,5.95,5.98,5.97,5.82
106,6.25,6.12,6.17,6.10,6.13,6.10,6.07,6.22,6.23,6.15,6.24,6.23,6.13,6.17,6.20,6.19,6.04
111,6.48,6.34,6.40,6.32,6.36,6.33,6.29,6.44,6.46,6.38,6.47,6.46,6.35,6.39,6.43,6.42,6.26
116,6.71,6.57,6.63,6.55,6.58,6.55,6.52,6.67,6.69,6.61,6.70,6.68,6.58,6.62,6.66,6.65,6.49
121,6.93,6.78,6.85,6.77,6.81,6.77,6.75,6.89,6.91,6.83,6.92,6.90,6.80,6.85,6.88,6.87,6.72
126,7.16,7.02,7.08,7.00,7.03,7.00,6.97,7.12,7.14,7.06,7.15,7.13,7.03,7.07,7.11,7.10,6.94
131,7.41,7.25,7.31,7.23,7.26,7.23,7.20,7.35,7.36,7.29,7.38,7.37,7.26,7.30,7.34,7.33,7.17
136,7.67,7.36,7.54,7.46,7.49,7.46,7.42,7.59,7.61,7.52,7.63,7.61,7.50,7.54,7.57,7.57,7.40
141,7.90,7.43,7.77,7.70,7.70,7.69,7.65,7.80,7.83,7.75,7.87,7.84,7.73,7.77,7.80,7.80,7.64
146,8.12,7.53,8.01,7.93,7.92,7.92,7.87,8.04,8.06,7.97,8.10,8.06,7.97,8.00,8.03,8.04,7.86
151,8.30,7.65,8.25,8.17,8.16,8.16,8.10,8.27,8.28,8.22,8.29,8.28,8.22,8.24,8.26,8.26,8.09
156,8.54,7.98,8.43,8.36,8.39,8.36,8.33,8.47,8.48,8.42,8.49,8.48,8.39,8.43,8.45,8.45,8.30
161,8.78,8.05,8.66,8.58,8.61,8.58,8.55,8.69,8.70,8.64,8.73,8.71,8.61,8.65,8.68,8.68,8.51
166,8.97,8.14,8.91,8.80,8.84,8.80,8.79,8.94,8.95,8.87,8.97,8.96,8.84,8.88,8.94,8.93,8.73
171,9.13,8.65,9.03,8.98,8.99,8.98,8.98,9.07,9.09,9.01,9.10,9.07,8.99,9.02,9.05,9.04,8.98
176,9.43,8.79,9.24,9.15,9.20,9.18,9.15,9.28,9.29,9.20,9.32,9.29,9.18,9.21,9.26,9.23,9.12
181,9.71,8.86,9.47,9.37,9.41,9.39,9.38,9.50,9.53,9.43,9.53,9.53,9.41,9.44,9.47,9.45,9.33
186,9.89,8.96,9.72,9.60,9.63,9.63,9.62,9.74,9.75,9.65,9.76,9.76,9.64,9.67,9.70,9.68,9.57
191,10.1,9.06,9.94,9.83,9.87,9.84,9.84,9.95,9.97,9.87,9.98,9.97,9.85,9.89,9.92,9.90,9.80
196,10.3,9.15,10.2,10.0,10.1,10.1,10.1,10.2,10.2,10.1,10.2,10.2,10.1,10.1,10.1,10.1,10.0
201,10.4,9.22,10.4,10.3,10.3,10.3,10.3,10.4,10.4,10.3,10.4,10.4,10.3,10.3,10.4,10.3,10.2
206,10.5,9.85,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
211,10.7,10.5,10.6,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.7,10.6,10.5,10.6,10.6,10.6,10.5
216,11.0,10.5,10.8,10.7,10.8,10.7,10.7,10.8,10.8,10.8,10.9,10.8,10.7,10.8,10.8,10.8,10.7
221,11.3,10.6,11.0,10.9,11.0,10.9,10.9,11.0,11.1,11.0,11.1,11.1,11.0,11.0,11.1,11.0,10.9
226,11.5,10.7,11.3,11.2,11.2,11.2,11.2,11.3,11.3,11.2,11.4,11.3,11.2,11.2,11.3,11.3,11.1
231,11.8,10.8,11.5,11.4,11.4,11.4,11.4,11.5,11.5,11.5,11.6,11.5,11.4,11.5,11.5,11.5,11.3
236,12.0,10.9,11.7,11.6,11.6,11.6,11.6,11.7,11.7,11.7,11.8,11.8,11.7,11.7,11.7,11.7,11.6
241,12.2,11.0,11.9,11.9,11.9,11.9,11.9,11.9,12.0,11.9,12.0,12.0,11.9,11.9,11.9,12.0,11.8
246,12.3,11.1,12.2,12.1,12.1,12.1,12.1,12.2,12.2,12.1,12.3,12.2,12.1,12.2,12.2,12.2,12.0
251,12.3,11.6,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
256,12.6,12.3,12.4,12.3,12.4,12.3,12.3,12.4,12.5,12.4,12.5,12.4,12.4,12.4,12.4,12.4,12.3
261,12.9,12.4,12.6,12.6,12.6,12.5,12.5,12.7,12.7,12.6,12.7,12.7,12.6,12.7,12.6,12.7,12.5
266,13.2,12.4,12.9,12.8,12.8,12.8,12.7,12.9,12.9,12.8,12.9,12.9,12.8,12.9,12.9,12.9,12.7
271,13.4,12.5,13.1,13.0,13.0,13.0,13.0,13.1,13.2,13.0,13.1,13.1,13.0,13.1,13.1,13.1,13.0
276,13.6,12.6,13.3,13.2,13.3,13.2,13.2,13.3,13.4,13.3,13.4,13.3,13.2,13.3,13.3,13.3,13.2
281,13.8,12.7,13.5,13.4,13.5,13.4,13.4,13.6,13.6,13.5,13.6,13.5,13.5,13.6,13.5,13.5,13.4
286,13.9,12.8,13.7,13.6,13.7,13.6,13.6,13.8,13.8,13.7,13.8,13.8,13.7,13.8,13.7,13.8,13.6
291,14.0,13.0,14.0,13.9,13.9,13.9,13.8,14.0,14.0,13.9,14.0,14.0,13.9,14.0,14.0,14.0,13.8
296,14.1,13.8,14.0,14.0,14,14.0,14.0,14.1,14.1,14.0,14.1,14.1,14,14.0,14.0,14.0,14.0
301,14.5,14.0,14.2,14.2,14.2,14.2,14.1,14.3,14.3,14.2,14.3,14.3,14.2,14.2,14.3,14.2,14.1
306,14.7,14.0,14.5,14.4,14.4,14.4,14.4,14.5,14.5,14.4,14.5,14.5,14.4,14.5,14.5,14.5,14.3
311,14.8,14.2,14.7,14.6,14.6,14.6,14.6,14.7,14.8,14.7,14.8,14.8,14.6,14.7,14.7,14.7,14.6
316,15.0,14.7,14.9,14.8,14.8,14.8,14.8,14.9,14.9,14.9,14.9,14.9,14.8,14.9,14.9,14.9,14.8
321,15.2,15.0,15.1,15.0,15.1,15.0,15.0,15.1,15.2,15.1,15.2,15.2,15.1,15.1,15.1,15.1,15.0
326,15.4,15.3,15.3,15.2,15.3,15.2,15.2,15.4,15.4,15.3,15.4,15.4,15.3,15.3,15.3,15.3,15.2
331,15.6,15.5,15.5,15.4,15.5,15.5,15.4,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.4
336,15.7,15.6,15.7,15.6,15.6,15.6,15.6,15.7,15.7,15.6,15.7,15.7,15.6,15.7,15.7,15.7,15.6
341,15.8,15.8,15.8,15.8,15.8,15.8,15.7,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.7
346,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
351,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
356,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
361,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
366,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
