"Time","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)"
2026-04-20 05:05:00,0.00127,0.00159,0.00155,,,,,,,0.00161,0.00157,,,,,,
2026-04-20 05:05:05,0.00122,0.00156,0.00158,,,,,,,0.00157,0.00158,,,,,,
2026-04-20 05:05:10,0.00128,0.00159,0.00157,,,,,,,0.00161,0.00160,,,,,,
2026-04-20 05:05:15,0.000855,0.00153,0.00161,,,,,,,0.00140,0.00163,,,,,,
2026-04-20 05:05:20,NaN,0.0106,0.00140,,,,,,,0.00767,0.00257,,,,,,
2026-04-20 05:05:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:05:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:06:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:07:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:08:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:09:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:25,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:30,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:35,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:40,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:45,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:50,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:10:55,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:00,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:05,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:10,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:15,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:20,NaN,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:25,,NaN,NaN,,,,,,,NaN,NaN,,,,,,
2026-04-20 05:11:40,0.00104,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,0.00106,,
2026-04-20 05:11:45,0.000985,0.00134,0.00147,,,,,,,0.00133,0.00127,0.00135,0.00133,0.00139,0.00145,,
2026-04-20 05:11:50,0.000985,0.00134,0.00147,,,,,,,0.00133,0.00127,0.00151,0.00133,0.00139,0.00139,,
2026-04-20 05:11:55,0.000932,0.00134,0.00147,,,,,,,0.00133,0.00127,0.00151,0.00133,0.00139,0.00194,,
2026-04-20 05:12:00,NaN,NaN,NaN,,,,,,,NaN,NaN,0.00166,NaN,NaN,NaN,,
2026-04-20 05:12:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:12:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:12:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:12:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:12:25,0.000790,0.00110,NaN,,,,,,,0.00115,NaN,NaN,0.00120,0.00117,0.00139,,
2026-04-20 05:12:30,0.000817,0.00141,0.00129,,,,,,,0.00127,0.00141,0.00132,0.00129,0.00137,0.00134,,
2026-04-20 05:12:35,0.000805,0.00133,0.00132,,,,,,,0.00132,0.00130,0.00130,0.00133,0.00136,0.00134,,
2026-04-20 05:12:40,0.000840,0.00139,0.00142,,,,,,,0.00137,0.00139,0.00138,0.00145,0.00141,0.00142,,
2026-04-20 05:12:45,0.000849,0.00144,0.00146,,,,,,,0.00139,0.00144,0.00144,0.00149,0.00143,0.00143,,
2026-04-20 05:12:50,0.000863,0.00145,0.00146,,,,,,,0.00140,0.00145,0.00144,0.00151,0.00143,0.00146,,
2026-04-20 05:12:55,0.000870,0.00143,0.00143,,,,,,,0.00143,0.00143,0.00142,0.00147,0.00142,0.00143,,
2026-04-20 05:13:00,0.000922,0.00141,0.00145,,,,,,,0.00146,0.00141,0.00140,0.00147,0.00142,0.00143,,
2026-04-20 05:13:05,0.000942,0.00143,0.00145,,,,,,,0.00153,0.00147,0.00141,0.00150,0.00145,0.00145,,
2026-04-20 05:13:10,0.000960,0.00145,0.00155,,,,,,,0.00156,0.00151,0.00149,0.00151,0.00146,0.00144,,
2026-04-20 05:13:15,0.000791,0.00148,0.00155,,,,,,,0.00158,0.00159,0.00152,0.00158,0.00152,0.00146,,
2026-04-20 05:13:20,0.000828,0.00147,0.00186,,,,,,,0.00141,0.00156,0.00169,0.00138,0.00137,0.00141,,
2026-04-20 05:13:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:13:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:13:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:13:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:13:45,0.000786,0.00135,0.00138,,,,,,,0.00136,0.00141,NaN,0.00134,0.00136,0.00134,,
2026-04-20 05:13:50,0.000778,0.00134,0.00132,,,,,,,0.00136,0.00133,0.00135,0.00133,0.00134,0.00133,,
2026-04-20 05:13:55,0.000804,0.00134,0.00133,,,,,,,0.00137,0.00135,0.00132,0.00136,0.00134,0.00135,,
2026-04-20 05:14:00,0.000811,0.00137,0.00135,,,,,,,0.00139,0.00137,0.00135,0.00137,0.00138,0.00137,,
2026-04-20 05:14:05,0.000816,0.00138,0.00137,,,,,,,0.00139,0.00138,0.00136,0.00138,0.00139,0.00138,,
2026-04-20 05:14:10,0.000813,0.00139,0.00138,,,,,,,0.00140,0.00137,0.00138,0.00138,0.00138,0.00137,,
2026-04-20 05:14:15,0.000801,0.00138,0.00140,,,,,,,0.00140,0.00137,0.00139,0.00140,0.00138,0.00138,,
2026-04-20 05:14:20,0.000933,0.00143,0.00141,,,,,,,0.00146,0.00138,0.00138,0.00146,0.00145,0.00144,,
2026-04-20 05:14:25,0.00107,0.00147,0.00150,,,,,,,0.00148,0.00149,0.00145,0.00152,0.00151,0.00152,,
2026-04-20 05:14:30,0.00142,0.00156,0.00156,,,,,,,0.00155,0.00159,0.00150,0.00159,0.00160,0.00162,,
2026-04-20 05:14:35,0.00117,0.00143,0.00173,,,,,,,0.00137,0.00184,0.00169,0.00142,0.00144,0.00147,,
2026-04-20 05:14:40,0.000735,0.00142,0.00145,,,,,,,0.00119,0.00161,0.00144,0.00118,0.00123,0.00123,,
2026-04-20 05:14:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:14:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:14:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:15:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:15:05,0.000842,NaN,NaN,,,,,,,0.00157,NaN,NaN,0.00139,NaN,0.00159,,
2026-04-20 05:15:10,0.000841,0.00153,0.00149,,,,,,,0.00145,0.00152,0.00157,0.00147,0.00149,0.00147,,
2026-04-20 05:15:15,0.000828,0.00150,0.00148,,,,,,,0.00149,0.00148,0.00149,0.00147,0.00152,0.00149,,
2026-04-20 05:15:20,0.000845,0.00153,0.00149,,,,,,,0.00154,0.00151,0.00151,0.00152,0.00153,0.00153,,
2026-04-20 05:15:25,0.000874,0.00159,0.00155,,,,,,,0.00162,0.00156,0.00157,0.00160,0.00160,0.00162,,
2026-04-20 05:15:30,0.000893,0.00165,0.00164,,,,,,,0.00167,0.00164,0.00165,0.00166,0.00165,0.00167,,
2026-04-20 05:15:35,0.000898,0.00169,0.00169,,,,,,,0.00170,0.00169,0.00169,0.00170,0.00170,0.00170,,
2026-04-20 05:15:40,0.000859,0.00167,0.00169,,,,,,,0.00164,0.00167,0.00168,0.00164,0.00167,0.00164,,
2026-04-20 05:15:45,0.000834,0.00163,0.00163,,,,,,,0.00157,0.00162,0.00161,0.00158,0.00161,0.00158,,
2026-04-20 05:15:50,0.000783,0.00155,0.00156,,,,,,,0.00145,0.00154,0.00155,0.00146,0.00151,0.00147,,
2026-04-20 05:15:55,0.000807,0.00148,0.00147,,,,,,,0.00143,0.00146,0.00148,0.00143,0.00144,0.00144,,
2026-04-20 05:16:00,0.000777,0.00148,0.00140,,,,,,,0.00144,0.00146,0.00145,0.00151,0.00149,0.00142,,
2026-04-20 05:16:05,NaN,NaN,0.00119,,,,,,,NaN,0.00115,0.00116,NaN,NaN,NaN,,
2026-04-20 05:16:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:16:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:16:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:16:25,0.000781,NaN,NaN,,,,,,,0.00139,NaN,NaN,0.00158,0.00197,0.00152,,
2026-04-20 05:16:30,0.000764,0.00144,0.00144,,,,,,,0.00141,0.00144,0.00149,0.00144,0.00145,0.00143,,
2026-04-20 05:16:35,0.000777,0.00143,0.00141,,,,,,,0.00142,0.00141,0.00140,0.00145,0.00141,0.00143,,
2026-04-20 05:16:40,0.000804,0.00147,0.00143,,,,,,,0.00143,0.00145,0.00146,0.00145,0.00144,0.00143,,
2026-04-20 05:16:45,0.000828,0.00148,0.00144,,,,,,,0.00149,0.00146,0.00146,0.00149,0.00146,0.00148,,
2026-04-20 05:16:50,0.000850,0.00153,0.00151,,,,,,,0.00159,0.00152,0.00153,0.00154,0.00153,0.00155,,
2026-04-20 05:16:55,0.000848,0.00157,0.00157,,,,,,,0.00162,0.00161,0.00157,0.00158,0.00159,0.00159,,
2026-04-20 05:17:00,0.000856,0.00158,0.00160,,,,,,,0.00164,0.00162,0.00160,0.00160,0.00162,0.00160,,
2026-04-20 05:17:05,0.000844,0.00159,0.00161,,,,,,,0.00161,0.00162,0.00161,0.00161,0.00162,0.00159,,
2026-04-20 05:17:10,0.000857,0.00160,0.00161,,,,,,,0.00162,0.00160,0.00162,0.00162,0.00162,0.00160,,
2026-04-20 05:17:15,0.000856,0.00161,0.00162,,,,,,,0.00161,0.00162,0.00163,0.00163,0.00163,0.00159,,
2026-04-20 05:17:20,0.000870,0.00162,0.00162,,,,,,,0.00162,0.00162,0.00162,0.00162,0.00164,0.00160,,
2026-04-20 05:17:25,0.000874,0.00162,0.00163,,,,,,,0.00162,0.00163,0.00164,0.00163,0.00163,0.00162,,
2026-04-20 05:17:30,0.000887,0.00165,0.00162,,,,,,,0.00164,0.00163,0.00163,0.00164,0.00165,0.00164,,
2026-04-20 05:17:35,0.000897,0.00166,0.00164,,,,,,,0.00166,0.00166,0.00166,0.00167,0.00167,0.00166,,
2026-04-20 05:17:40,0.000916,0.00168,0.00167,,,,,,,0.00166,0.00166,0.00164,0.00167,0.00170,0.00166,,
2026-04-20 05:17:45,0.000914,0.00168,0.00167,,,,,,,0.00167,0.00165,0.00165,0.00167,0.00170,0.00166,,
2026-04-20 05:17:50,0.000914,0.00169,0.00167,,,,,,,0.00166,0.00165,0.00165,0.00164,0.00169,0.00165,,
2026-04-20 05:17:55,0.000905,0.00168,0.00165,,,,,,,0.00165,0.00164,0.00165,0.00165,0.00167,0.00163,,
2026-04-20 05:18:00,0.000920,0.00167,0.00166,,,,,,,0.00166,0.00165,0.00164,0.00166,0.00167,0.00167,,
2026-04-20 05:18:05,0.000934,0.00168,0.00170,,,,,,,0.00171,0.00168,0.00168,0.00169,0.00170,0.00171,,
2026-04-20 05:18:10,0.000943,0.00171,0.00173,,,,,,,0.00175,0.00173,0.00173,0.00172,0.00173,0.00176,,
2026-04-20 05:18:15,0.000950,0.00174,0.00175,,,,,,,0.00177,0.00176,0.00176,0.00175,0.00176,0.00176,,
2026-04-20 05:18:20,0.000964,0.00176,0.00175,,,,,,,0.00175,0.00177,0.00176,0.00176,0.00176,0.00178,,
2026-04-20 05:18:25,0.000966,0.00176,0.00176,,,,,,,0.00175,0.00177,0.00176,0.00175,0.00177,0.00176,,
2026-04-20 05:18:30,0.000981,0.00174,0.00175,,,,,,,0.00173,0.00175,0.00175,0.00174,0.00175,0.00176,,
2026-04-20 05:18:35,0.00104,0.00176,0.00176,,,,,,,0.00175,0.00176,0.00175,0.00180,0.00179,0.00181,,
2026-04-20 05:18:40,0.00113,0.00177,0.00179,,,,,,,0.00182,0.00178,0.00179,0.00186,0.00181,0.00185,,
2026-04-20 05:18:45,0.00129,0.00188,0.00189,,,,,,,0.00199,0.00189,0.00190,0.00197,0.00192,0.00199,,
2026-04-20 05:18:50,0.00175,0.00209,0.00202,,,,,,,0.00219,0.00206,0.00201,0.00214,0.00210,0.00221,,
2026-04-20 05:18:55,0.00224,0.00238,0.00232,,,,,,,0.00241,0.00232,0.00230,0.00238,0.00234,0.00246,,
2026-04-20 05:19:00,0.00252,0.00265,0.00253,,,,,,,0.00257,0.00260,0.00251,0.00257,0.00258,0.00261,,
2026-04-20 05:19:05,0.00254,0.00274,0.00271,,,,,,,0.00264,0.00272,0.00269,0.00264,0.00267,0.00264,,
2026-04-20 05:19:10,0.00240,0.00273,0.00267,,,,,,,0.00263,0.00270,0.00264,0.00263,0.00266,0.00261,,
2026-04-20 05:19:15,0.00247,0.00269,0.00260,,,,,,,0.00256,0.00259,0.00260,0.00259,0.00258,0.00258,,
2026-04-20 05:19:20,0.00244,0.00268,0.00258,,,,,,,0.00264,0.00257,0.00257,0.00258,0.00255,0.00259,,
2026-04-20 05:19:25,0.00249,0.00266,0.00258,,,,,,,0.00263,0.00261,0.00258,0.00256,0.00258,0.00260,,
2026-04-20 05:19:30,0.00241,0.00268,0.00269,,,,,,,0.00268,0.00266,0.00264,0.00259,0.00264,0.00259,,
2026-04-20 05:19:35,0.00243,0.00267,0.00267,,,,,,,0.00259,0.00263,0.00263,0.00257,0.00264,0.00264,,
2026-04-20 05:19:40,0.00246,0.00273,0.00271,,,,,,,0.00263,0.00262,0.00267,0.00266,0.00266,0.00272,,
2026-04-20 05:19:45,0.00253,0.00269,0.00262,,,,,,,0.00261,0.00257,0.00260,0.00264,0.00263,0.00276,,
2026-04-20 05:19:50,0.00250,0.00268,0.00267,,,,,,,0.00263,0.00258,0.00265,0.00262,0.00259,0.00268,,
2026-04-20 05:19:55,0.00244,0.00262,0.00260,,,,,,,0.00261,0.00257,0.00255,0.00256,0.00254,0.00260,,
2026-04-20 05:20:00,0.00241,0.00268,0.00269,,,,,,,0.00263,0.00260,0.00264,0.00258,0.00257,0.00260,,
2026-04-20 05:20:05,0.00243,0.00269,0.00264,,,,,,,0.00264,0.00261,0.00260,0.00261,0.00260,0.00262,,
2026-04-20 05:20:10,0.00253,0.00278,0.00272,,,,,,,0.00269,0.00263,0.00268,0.00267,0.00266,0.00270,,
2026-04-20 05:20:15,0.00249,0.00273,0.00264,,,,,,,0.00265,0.00261,0.00268,0.00264,0.00260,0.00266,,
2026-04-20 05:20:20,0.00256,0.00276,0.00263,,,,,,,0.00269,0.00262,0.00268,0.00271,0.00265,0.00272,,
2026-04-20 05:20:25,0.00247,0.00268,0.00258,,,,,,,0.00261,0.00260,0.00266,0.00264,0.00258,0.00265,,
2026-04-20 05:20:30,0.00252,0.00266,0.00260,,,,,,,0.00268,0.00265,0.00260,0.00274,0.00264,0.00269,,
2026-04-20 05:20:35,0.00243,0.00262,0.00265,,,,,,,0.00262,0.00266,0.00263,0.00268,0.00259,0.00263,,
2026-04-20 05:20:40,0.00248,0.00267,0.00264,,,,,,,0.00273,0.00268,0.00262,0.00275,0.00267,0.00266,,
2026-04-20 05:20:45,0.00239,0.00266,0.00264,,,,,,,0.00269,0.00265,0.00267,0.00270,0.00262,0.00260,,
2026-04-20 05:20:50,0.00247,0.00271,0.00262,,,,,,,0.00275,0.00262,0.00262,0.00274,0.00265,0.00264,,
2026-04-20 05:20:55,0.00238,0.00266,0.00265,,,,,,,0.00266,0.00266,0.00269,0.00264,0.00259,0.00262,,
2026-04-20 05:21:00,0.00246,0.00267,0.00257,,,,,,,0.00268,0.00263,0.00263,0.00263,0.00263,0.00268,,
2026-04-20 05:21:05,0.00236,0.00270,0.00256,,,,,,,0.00264,0.00269,0.00269,0.00262,0.00260,0.00268,,
2026-04-20 05:21:10,0.00250,0.00274,0.00255,,,,,,,0.00266,0.00262,0.00263,0.00272,0.00258,0.00268,,
2026-04-20 05:21:15,0.00253,0.00281,0.00265,,,,,,,0.00266,0.00265,0.00269,0.00269,0.00263,0.00268,,
2026-04-20 05:21:20,0.00265,0.00283,0.00269,,,,,,,0.00269,0.00263,0.00269,0.00273,0.00266,0.00272,,
2026-04-20 05:21:25,0.00251,0.00285,0.00270,,,,,,,0.00271,0.00266,0.00273,0.00273,0.00273,0.00269,,
2026-04-20 05:21:30,0.00201,0.00248,0.00257,,,,,,,0.00245,0.00250,0.00259,0.00249,0.00243,0.00239,,
2026-04-20 05:21:35,0.00157,0.00218,0.00235,,,,,,,0.00224,0.00229,0.00238,0.00222,0.00221,0.00212,,
2026-04-20 05:21:40,0.00113,0.00184,0.00205,,,,,,,0.00189,0.00197,0.00204,0.00185,0.00187,0.00185,,
2026-04-20 05:21:45,0.00110,0.00178,0.00183,,,,,,,0.00186,0.00183,0.00184,0.00181,0.00181,0.00182,,
2026-04-20 05:21:50,0.000883,0.00167,0.00168,,,,,,,0.00167,0.00166,0.00169,0.00166,0.00166,0.00167,,
2026-04-20 05:21:55,0.000953,0.00168,0.00165,,,,,,,0.00167,0.00165,0.00168,0.00166,0.00164,0.00167,,
2026-04-20 05:22:00,NaN,0.00348,0.00349,,,,,,,NaN,0.00348,0.00347,NaN,NaN,NaN,,
2026-04-20 05:22:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:22:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:22:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:22:20,0.000871,NaN,NaN,,,,,,,0.00143,NaN,NaN,0.00154,NaN,0.00152,,
2026-04-20 05:22:25,0.00132,0.00184,0.00173,,,,,,,0.00195,0.00204,0.00172,0.00198,0.00190,0.00195,,
2026-04-20 05:22:30,0.00169,0.00214,0.00202,,,,,,,0.00217,0.00211,0.00194,0.00219,0.00215,0.00220,,
2026-04-20 05:22:35,0.00157,0.00216,0.00216,,,,,,,0.00211,0.00215,0.00213,0.00211,0.00211,0.00212,,
2026-04-20 05:22:40,0.00166,0.00220,0.00216,,,,,,,0.00213,0.00209,0.00212,0.00212,0.00215,0.00217,,
2026-04-20 05:22:45,0.00105,0.00208,0.00216,,,,,,,0.00188,0.00206,0.00219,0.00183,0.00197,0.00174,,
2026-04-20 05:22:50,0.00140,0.00171,0.00168,,,,,,,0.00158,0.00163,0.00175,0.00159,0.00175,0.00181,,
2026-04-20 05:22:55,NaN,NaN,0.00659,,,,,,,NaN,0.00659,0.00660,NaN,NaN,NaN,,
2026-04-20 05:23:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:23:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
