"Time","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)"
2026-04-20 05:23:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:24:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:25:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:26:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:27:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:15,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:20,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:25,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:30,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:35,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:40,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:45,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:50,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:28:55,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:29:00,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:29:05,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:29:10,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,
2026-04-20 05:29:15,,,NaN,,,,,,,,,NaN,,,,,
2026-04-20 05:29:25,NaN,,,,,,,,,,,,,,NaN,,
2026-04-20 05:29:30,0.00144,NaN,NaN,NaN,0.00174,NaN,NaN,0.00164,NaN,NaN,NaN,NaN,NaN,NaN,0.00141,NaN,NaN
2026-04-20 05:29:35,0.00108,0.00171,0.00189,0.00126,0.00185,0.00148,0.00138,0.00166,0.00175,0.00148,0.00149,0.00137,0.00141,0.00164,0.00154,0.00198,0.00172
2026-04-20 05:29:40,0.00108,0.00178,0.00197,0.00145,0.00177,0.00150,0.00138,0.00160,0.00183,0.00149,0.00150,0.00191,0.00141,0.00164,0.00154,0.00211,0.00177
2026-04-20 05:29:45,0.000721,0.00178,0.00197,0.00145,0.00201,0.00150,0.00138,0.00168,0.00183,0.00149,0.00150,0.00191,0.00141,0.00164,0.00185,0.00211,0.00177
2026-04-20 05:29:50,NaN,NaN,NaN,0.00164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00244,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:29:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:30:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:30:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:30:15,0.000768,0.00273,NaN,NaN,0.00228,0.00316,0.00395,0.00223,0.00277,0.00249,0.00186,NaN,0.00249,0.00249,0.00233,0.00237,0.00265
2026-04-20 05:30:20,0.000802,0.00226,0.00240,0.00220,0.00230,0.00199,0.00248,0.00213,0.00230,0.00214,0.00187,0.00220,0.00205,0.00211,0.00216,0.00198,0.00210
2026-04-20 05:30:25,0.000840,0.00220,0.00238,0.00216,0.00230,0.00195,0.00236,0.00214,0.00232,0.00211,0.00189,0.00231,0.00197,0.00217,0.00217,0.00214,0.00208
2026-04-20 05:30:30,0.000828,0.00233,0.00226,0.00220,0.00239,0.00202,0.00228,0.00225,0.00230,0.00212,0.00204,0.00230,0.00207,0.00220,0.00232,0.00222,0.00221
2026-04-20 05:30:35,0.000814,0.00240,0.00238,0.00220,0.00250,0.00221,0.00244,0.00230,0.00247,0.00219,0.00225,0.00231,0.00221,0.00229,0.00247,0.00242,0.00217
2026-04-20 05:30:40,0.000856,0.00249,0.00231,0.00218,0.00247,0.00225,0.00243,0.00224,0.00253,0.00221,0.00239,0.00222,0.00227,0.00228,0.00240,0.00236,0.00224
2026-04-20 05:30:45,0.000861,0.00242,0.00238,0.00214,0.00243,0.00223,0.00242,0.00211,0.00253,0.00223,0.00232,0.00223,0.00225,0.00232,0.00232,0.00230,0.00222
2026-04-20 05:30:50,0.000907,0.00241,0.00233,0.00219,0.00226,0.00218,0.00225,0.00209,0.00242,0.00216,0.00227,0.00216,0.00224,0.00229,0.00218,0.00223,0.00231
2026-04-20 05:30:55,0.000794,0.00232,0.00234,0.00222,0.00228,0.00227,0.00227,0.00216,0.00229,0.00222,0.00207,0.00212,0.00238,0.00223,0.00227,0.00224,0.00223
2026-04-20 05:31:00,0.000799,0.00240,0.00242,0.00243,0.00221,0.00230,0.00231,0.00231,0.00234,0.00227,0.00215,0.00226,0.00239,0.00202,0.00209,0.00230,0.00214
2026-04-20 05:31:05,0.000795,0.00245,0.00237,0.00237,0.00221,0.00233,0.00243,0.00231,0.00234,0.00230,0.00219,0.00244,0.00237,0.00204,0.00214,0.00234,0.00217
2026-04-20 05:31:10,0.000791,0.00244,0.00232,0.00233,0.00216,0.00219,0.00236,0.00230,0.00226,0.00214,0.00227,0.00254,0.00232,0.00210,0.00212,0.00233,0.00224
2026-04-20 05:31:15,0.000772,0.00232,0.00208,0.00212,0.00218,0.00216,0.00235,0.00204,0.00213,0.00205,0.00217,0.00229,0.00233,0.00225,0.00219,0.00231,0.00226
2026-04-20 05:31:20,0.000779,0.00236,0.00199,0.00201,0.00225,0.00211,0.00212,0.00194,0.00235,0.00212,0.00216,0.00217,0.00229,0.00226,0.00219,0.00221,0.00224
2026-04-20 05:31:25,0.000780,0.00229,0.00214,0.00203,0.00221,0.00211,0.00220,0.00192,0.00233,0.00225,0.00209,0.00233,0.00218,0.00207,0.00221,0.00207,0.00222
2026-04-20 05:31:30,0.000797,0.00232,0.00215,0.00191,0.00205,0.00209,0.00208,0.00199,0.00240,0.00231,0.00210,0.00232,0.00218,0.00195,0.00227,0.00199,0.00215
2026-04-20 05:31:35,0.000792,0.00176,0.00218,0.00188,0.00190,0.00197,0.00224,0.00205,0.00207,0.00217,0.00207,0.00252,0.00170,0.00149,0.00247,0.00178,0.00203
2026-04-20 05:31:40,NaN,NaN,0.00177,0.00161,NaN,0.00148,NaN,NaN,NaN,NaN,NaN,0.00141,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:31:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:31:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:31:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:32:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:32:05,0.000785,0.00242,0.00256,0.00225,0.00228,0.00259,0.00220,0.00205,0.00231,0.00232,0.00237,0.00230,0.00224,0.00218,0.00217,0.00228,0.00214
2026-04-20 05:32:10,0.000792,0.00225,0.00233,0.00223,0.00220,0.00223,0.00222,0.00215,0.00221,0.00227,0.00223,0.00226,0.00223,0.00218,0.00220,0.00220,0.00216
2026-04-20 05:32:15,0.000789,0.00223,0.00226,0.00215,0.00221,0.00217,0.00222,0.00219,0.00217,0.00225,0.00222,0.00218,0.00224,0.00217,0.00221,0.00223,0.00220
2026-04-20 05:32:20,0.000792,0.00218,0.00226,0.00219,0.00219,0.00215,0.00222,0.00225,0.00222,0.00224,0.00223,0.00217,0.00224,0.00219,0.00223,0.00225,0.00223
2026-04-20 05:32:25,0.000792,0.00224,0.00224,0.00218,0.00221,0.00219,0.00221,0.00224,0.00223,0.00226,0.00228,0.00218,0.00222,0.00218,0.00225,0.00226,0.00226
2026-04-20 05:32:30,0.000800,0.00228,0.00225,0.00223,0.00222,0.00223,0.00222,0.00224,0.00223,0.00226,0.00232,0.00221,0.00218,0.00221,0.00225,0.00224,0.00222
2026-04-20 05:32:35,0.00131,0.00238,0.00226,0.00218,0.00227,0.00222,0.00226,0.00226,0.00217,0.00226,0.00233,0.00229,0.00226,0.00220,0.00231,0.00220,0.00226
2026-04-20 05:32:40,0.00168,0.00249,0.00243,0.00230,0.00238,0.00233,0.00244,0.00237,0.00230,0.00231,0.00249,0.00238,0.00236,0.00234,0.00246,0.00231,0.00240
2026-04-20 05:32:45,0.00169,0.00246,0.00244,0.00237,0.00240,0.00234,0.00247,0.00238,0.00235,0.00237,0.00237,0.00241,0.00244,0.00239,0.00249,0.00237,0.00247
2026-04-20 05:32:50,0.00110,0.00237,0.00238,0.00239,0.00227,0.00232,0.00239,0.00230,0.00233,0.00235,0.00233,0.00234,0.00233,0.00238,0.00241,0.00239,0.00235
2026-04-20 05:32:55,0.000806,0.00229,0.00221,0.00227,0.00218,0.00221,0.00226,0.00218,0.00224,0.00229,0.00213,0.00224,0.00227,0.00226,0.00227,0.00227,0.00225
2026-04-20 05:33:00,0.000791,0.00233,0.00226,0.00223,0.00219,0.00217,0.00220,0.00217,0.00224,0.00221,0.00217,0.00223,0.00226,0.00222,0.00227,0.00221,0.00221
2026-04-20 05:33:05,0.000825,0.00236,0.00227,0.00224,0.00226,0.00218,0.00227,0.00222,0.00229,0.00222,0.00215,0.00218,0.00231,0.00224,0.00226,0.00221,0.00224
2026-04-20 05:33:10,0.000847,0.00241,0.00231,0.00222,0.00230,0.00218,0.00229,0.00231,0.00229,0.00222,0.00220,0.00217,0.00235,0.00232,0.00230,0.00225,0.00223
2026-04-20 05:33:15,0.000949,0.00245,0.00226,0.00217,0.00230,0.00225,0.00243,0.00242,0.00230,0.00234,0.00224,0.00214,0.00240,0.00242,0.00226,0.00231,0.00224
2026-04-20 05:33:20,0.000798,0.00260,0.00235,0.00203,0.00247,0.00231,0.00240,0.00251,0.00218,0.00232,0.00227,0.00216,0.00241,0.00266,0.00234,0.00228,0.00235
2026-04-20 05:33:25,NaN,0.00220,0.00216,0.00157,NaN,0.00247,0.00216,NaN,0.00159,NaN,0.00240,0.00210,NaN,0.00218,NaN,0.00144,0.00224
2026-04-20 05:33:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:33:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:33:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:33:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:33:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:33:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:34:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:34:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:34:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:34:15,0.000784,0.00227,0.00174,0.00164,0.00223,0.00217,0.00222,0.00228,0.00235,0.00230,0.00218,0.00251,0.00212,0.00211,0.00219,0.00230,0.00213
2026-04-20 05:34:20,0.000785,0.00229,0.00207,0.00219,0.00220,0.00205,0.00223,0.00229,0.00227,0.00220,0.00227,0.00225,0.00221,0.00224,0.00210,0.00229,0.00218
2026-04-20 05:34:25,0.000822,0.00232,0.00213,0.00221,0.00220,0.00217,0.00231,0.00227,0.00230,0.00225,0.00233,0.00225,0.00221,0.00228,0.00218,0.00229,0.00223
2026-04-20 05:34:30,0.000820,0.00230,0.00225,0.00220,0.00230,0.00223,0.00231,0.00223,0.00227,0.00230,0.00230,0.00224,0.00227,0.00230,0.00222,0.00228,0.00227
2026-04-20 05:34:35,0.000878,0.00231,0.00230,0.00224,0.00235,0.00234,0.00238,0.00236,0.00235,0.00242,0.00232,0.00227,0.00234,0.00236,0.00233,0.00237,0.00235
2026-04-20 05:34:40,0.000935,0.00233,0.00241,0.00233,0.00246,0.00244,0.00239,0.00246,0.00240,0.00249,0.00239,0.00240,0.00243,0.00237,0.00240,0.00243,0.00244
2026-04-20 05:34:45,0.000957,0.00238,0.00244,0.00241,0.00240,0.00249,0.00242,0.00251,0.00244,0.00246,0.00245,0.00246,0.00244,0.00240,0.00238,0.00248,0.00248
2026-04-20 05:34:50,0.000941,0.00236,0.00242,0.00240,0.00238,0.00244,0.00237,0.00245,0.00239,0.00238,0.00242,0.00245,0.00240,0.00239,0.00236,0.00243,0.00244
2026-04-20 05:34:55,0.000874,0.00233,0.00234,0.00241,0.00229,0.00243,0.00236,0.00238,0.00237,0.00230,0.00238,0.00235,0.00235,0.00237,0.00230,0.00239,0.00239
2026-04-20 05:35:00,0.000850,0.00227,0.00228,0.00234,0.00230,0.00240,0.00234,0.00233,0.00233,0.00229,0.00230,0.00228,0.00233,0.00235,0.00235,0.00233,0.00233
2026-04-20 05:35:05,0.000806,0.00227,0.00227,0.00235,0.00223,0.00243,0.00230,0.00226,0.00230,0.00226,0.00232,0.00226,0.00231,0.00226,0.00227,0.00232,0.00228
2026-04-20 05:35:10,0.000791,0.00222,0.00223,0.00225,0.00219,0.00228,0.00221,0.00218,0.00223,0.00216,0.00224,0.00221,0.00223,0.00220,0.00225,0.00225,0.00220
2026-04-20 05:35:15,0.000780,0.00227,0.00220,0.00224,0.00210,0.00216,0.00209,0.00215,0.00220,0.00215,0.00223,0.00219,0.00218,0.00217,0.00215,0.00218,0.00216
2026-04-20 05:35:20,0.000788,0.00230,0.00222,0.00220,0.00215,0.00206,0.00209,0.00221,0.00222,0.00216,0.00219,0.00214,0.00219,0.00220,0.00223,0.00216,0.00219
2026-04-20 05:35:25,0.000780,0.00236,0.00220,0.00223,0.00209,0.00209,0.00209,0.00218,0.00220,0.00223,0.00219,0.00216,0.00220,0.00224,0.00218,0.00218,0.00220
2026-04-20 05:35:30,0.000807,0.00230,0.00216,0.00218,0.00217,0.00201,0.00211,0.00229,0.00221,0.00217,0.00214,0.00214,0.00214,0.00209,0.00240,0.00225,0.00216
2026-04-20 05:35:35,NaN,0.00272,0.00203,0.00217,NaN,0.00241,0.00262,NaN,0.00352,0.00256,0.00325,0.00248,NaN,0.00237,NaN,0.00270,0.00264
2026-04-20 05:35:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:35:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:35:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:35:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:36:00,0.000802,0.00204,NaN,NaN,0.00207,NaN,0.00216,0.00242,NaN,0.00214,NaN,NaN,0.00216,0.00191,0.00217,NaN,0.00223
2026-04-20 05:36:05,0.000816,0.00231,0.00211,0.00228,0.00216,0.00220,0.00219,0.00231,0.00223,0.00224,0.00221,0.00217,0.00213,0.00220,0.00227,0.00223,0.00229
2026-04-20 05:36:10,0.000805,0.00223,0.00220,0.00225,0.00212,0.00224,0.00220,0.00232,0.00214,0.00223,0.00215,0.00227,0.00224,0.00223,0.00225,0.00222,0.00229
2026-04-20 05:36:15,0.000807,0.00226,0.00223,0.00223,0.00214,0.00220,0.00222,0.00225,0.00222,0.00224,0.00223,0.00224,0.00220,0.00222,0.00224,0.00220,0.00225
2026-04-20 05:36:20,0.000800,0.00218,0.00222,0.00220,0.00213,0.00218,0.00218,0.00222,0.00221,0.00220,0.00221,0.00224,0.00223,0.00218,0.00222,0.00216,0.00221
2026-04-20 05:36:25,0.000803,0.00222,0.00220,0.00217,0.00218,0.00214,0.00217,0.00215,0.00225,0.00218,0.00222,0.00221,0.00217,0.00214,0.00219,0.00215,0.00218
2026-04-20 05:36:30,0.000798,0.00218,0.00219,0.00219,0.00224,0.00218,0.00216,0.00219,0.00219,0.00218,0.00218,0.00219,0.00222,0.00221,0.00221,0.00216,0.00223
2026-04-20 05:36:35,0.000822,0.00226,0.00225,0.00226,0.00229,0.00226,0.00227,0.00226,0.00224,0.00225,0.00226,0.00223,0.00228,0.00227,0.00230,0.00220,0.00232
2026-04-20 05:36:40,0.000858,0.00234,0.00235,0.00240,0.00236,0.00233,0.00236,0.00234,0.00235,0.00232,0.00234,0.00234,0.00235,0.00238,0.00234,0.00227,0.00243
2026-04-20 05:36:45,0.000957,0.00239,0.00238,0.00243,0.00238,0.00237,0.00238,0.00239,0.00239,0.00241,0.00238,0.00240,0.00239,0.00242,0.00242,0.00232,0.00243
2026-04-20 05:36:50,0.00114,0.00242,0.00245,0.00247,0.00249,0.00241,0.00241,0.00247,0.00246,0.00252,0.00241,0.00243,0.00247,0.00253,0.00249,0.00242,0.00244
2026-04-20 05:36:55,0.00116,0.00251,0.00253,0.00247,0.00259,0.00251,0.00250,0.00251,0.00251,0.00263,0.00247,0.00249,0.00252,0.00254,0.00263,0.00251,0.00253
2026-04-20 05:37:00,0.00114,0.00253,0.00259,0.00251,0.00266,0.00256,0.00256,0.00259,0.00257,0.00266,0.00254,0.00259,0.00257,0.00251,0.00266,0.00260,0.00258
2026-04-20 05:37:05,0.00102,0.00257,0.00260,0.00257,0.00263,0.00259,0.00258,0.00255,0.00259,0.00261,0.00254,0.00262,0.00258,0.00253,0.00260,0.00261,0.00260
2026-04-20 05:37:10,0.00111,0.00253,0.00254,0.00259,0.00259,0.00255,0.00260,0.00259,0.00259,0.00261,0.00256,0.00262,0.00260,0.00249,0.00266,0.00264,0.00257
2026-04-20 05:37:15,0.00113,0.00249,0.00260,0.00265,0.00256,0.00255,0.00261,0.00256,0.00265,0.00259,0.00261,0.00261,0.00261,0.00254,0.00267,0.00257,0.00256
2026-04-20 05:37:20,0.00116,0.00250,0.00255,0.00261,0.00255,0.00256,0.00260,0.00262,0.00264,0.00260,0.00263,0.00258,0.00258,0.00254,0.00270,0.00256,0.00259
2026-04-20 05:37:25,0.00120,0.00245,0.00260,0.00259,0.00258,0.00261,0.00256,0.00266,0.00262,0.00258,0.00262,0.00258,0.00257,0.00258,0.00259,0.00255,0.00257
2026-04-20 05:37:30,0.00145,0.00266,0.00265,0.00266,0.00271,0.00273,0.00271,0.00287,0.00265,0.00266,0.00276,0.00265,0.00274,0.00277,0.00269,0.00267,0.00271
