"Time","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)","Block Storage Commit Latency (s)"
2026-04-20 05:37:35,0.00155,0.00268,0.00274,0.00268,0.00274,0.00277,0.00278,0.00289,0.00274,0.00267,0.00288,0.00273,0.00280,0.00285,0.00272,0.00275,0.00280
2026-04-20 05:37:40,0.00166,0.00280,0.00278,0.00274,0.00272,0.00278,0.00283,0.00289,0.00281,0.00276,0.00290,0.00275,0.00281,0.00289,0.00275,0.00280,0.00284
2026-04-20 05:37:45,0.00169,0.00282,0.00271,0.00268,0.00270,0.00270,0.00282,0.00281,0.00274,0.00282,0.00282,0.00275,0.00273,0.00285,0.00272,0.00278,0.00284
2026-04-20 05:37:50,0.00166,0.00292,0.00272,0.00280,0.00272,0.00274,0.00283,0.00279,0.00286,0.00288,0.00290,0.00287,0.00279,0.00285,0.00272,0.00281,0.00277
2026-04-20 05:37:55,0.00165,0.00290,0.00274,0.00287,0.00274,0.00276,0.00283,0.00283,0.00285,0.00280,0.00291,0.00286,0.00280,0.00289,0.00277,0.00283,0.00275
2026-04-20 05:38:00,0.00187,0.00293,0.00279,0.00292,0.00283,0.00289,0.00289,0.00294,0.00305,0.00288,0.00305,0.00284,0.00290,0.00297,0.00295,0.00293,0.00284
2026-04-20 05:38:05,0.00255,0.00309,0.00307,0.00311,0.00311,0.00302,0.00312,0.00330,0.00309,0.00302,0.00304,0.00304,0.00317,0.00307,0.00325,0.00297,0.00305
2026-04-20 05:38:10,0.00385,0.00354,0.00333,0.00336,0.00367,0.00328,0.00351,0.00386,0.00350,0.00352,0.00346,0.00331,0.00376,0.00349,0.00371,0.00339,0.00358
2026-04-20 05:38:15,0.00477,0.00420,0.00400,0.00389,0.00412,0.00383,0.00389,0.00422,0.00396,0.00392,0.00370,0.00379,0.00422,0.00403,0.00400,0.00403,0.00392
2026-04-20 05:38:20,0.00570,0.00514,0.00444,0.00418,0.00457,0.00437,0.00437,0.00448,0.00440,0.00443,0.00419,0.00403,0.00434,0.00452,0.00431,0.00462,0.00441
2026-04-20 05:38:25,0.00511,0.00450,0.00464,0.00444,0.00437,0.00453,0.00426,0.00417,0.00448,0.00431,0.00413,0.00433,0.00406,0.00435,0.00409,0.00451,0.00426
2026-04-20 05:38:30,0.00446,0.00398,0.00421,0.00409,0.00418,0.00410,0.00410,0.00384,0.00416,0.00408,0.00400,0.00417,0.00378,0.00394,0.00377,0.00407,0.00403
2026-04-20 05:38:35,0.00374,0.00344,0.00368,0.00372,0.00385,0.00357,0.00367,0.00360,0.00368,0.00362,0.00359,0.00378,0.00384,0.00347,0.00361,0.00361,0.00369
2026-04-20 05:38:40,0.00469,0.00382,0.00369,0.00376,0.00406,0.00369,0.00403,0.00378,0.00363,0.00391,0.00385,0.00377,0.00421,0.00386,0.00412,0.00385,0.00393
2026-04-20 05:38:45,0.00513,0.00398,0.00393,0.00423,0.00412,0.00392,0.00423,0.00388,0.00389,0.00402,0.00399,0.00409,0.00428,0.00401,0.00434,0.00401,0.00404
2026-04-20 05:38:50,0.00619,0.00397,0.00409,0.00439,0.00455,0.00411,0.00466,0.00411,0.00428,0.00443,0.00434,0.00434,0.00459,0.00439,0.00470,0.00426,0.00446
2026-04-20 05:38:55,0.00645,0.00403,0.00432,0.00448,0.00497,0.00422,0.00477,0.00460,0.00484,0.00461,0.00467,0.00451,0.00553,0.00467,0.00484,0.00475,0.00480
2026-04-20 05:39:00,0.00666,0.00433,0.00467,0.00476,0.00528,0.00447,0.00506,0.00497,0.00491,0.00484,0.00497,0.00457,0.00576,0.00491,0.00511,0.00539,0.00509
2026-04-20 05:39:05,0.00616,0.00534,0.00501,0.00497,0.00537,0.00465,0.00507,0.00495,0.00496,0.00490,0.00493,0.00483,0.00564,0.00511,0.00483,0.00549,0.00506
2026-04-20 05:39:10,0.00560,0.00318,0.00479,0.00503,0.00460,0.00458,0.00486,0.00454,0.00435,0.00466,0.00427,0.00469,0.00446,0.00469,0.00448,0.00502,0.00468
2026-04-20 05:39:15,0.00700,0.00199,0.00461,0.00462,0.00455,0.00444,0.00480,0.00446,0.00423,0.00465,0.00416,0.00452,0.00439,0.00480,0.00462,0.00457,0.00473
2026-04-20 05:39:20,0.00642,0.00197,0.00483,0.00474,0.00418,0.00458,0.00507,0.00437,0.00442,0.00489,0.00439,0.00478,0.00444,0.00474,0.00464,0.00471,0.00473
2026-04-20 05:39:25,0.00670,0.00217,0.00529,0.00474,0.00501,0.00490,0.00543,0.00489,0.00492,0.00502,0.00515,0.00482,0.00484,0.00504,0.00548,0.00495,0.00495
2026-04-20 05:39:30,0.00597,0.00655,0.00570,0.00485,0.00499,0.00509,0.00523,0.00495,0.00568,0.00487,0.00522,0.00519,0.00487,0.00500,0.00521,0.00515,0.00491
2026-04-20 05:39:35,0.00623,0.00610,0.00563,0.00480,0.00525,0.00512,0.00512,0.00514,0.00558,0.00478,0.00514,0.00515,0.00482,0.00485,0.00523,0.00493,0.00492
2026-04-20 05:39:40,0.00564,0.00579,0.00545,0.00461,0.00483,0.00503,0.00479,0.00489,0.00550,0.00461,0.00492,0.00517,0.00492,0.00462,0.00448,0.00463,0.00487
2026-04-20 05:39:45,0.00524,0.00504,0.00492,0.00445,0.00438,0.00463,0.00470,0.00447,0.00474,0.00462,0.00443,0.00494,0.00488,0.00438,0.00419,0.00431,0.00475
2026-04-20 05:39:50,0.00645,0.00229,0.00426,0.00422,0.00405,0.00416,0.00427,0.00441,0.00419,0.00436,0.00408,0.00447,0.00488,0.00421,0.00437,0.00403,0.00459
2026-04-20 05:39:55,0.00670,0.00203,0.00423,0.00454,0.00434,0.00424,0.00467,0.00471,0.00471,0.00502,0.00423,0.00465,0.00513,0.00445,0.00485,0.00441,0.00509
2026-04-20 05:40:00,0.00670,0.00189,0.00437,0.00481,0.00490,0.00458,0.00513,0.00528,0.00487,0.00531,0.00481,0.00468,0.00510,0.00481,0.00506,0.00465,0.00511
2026-04-20 05:40:05,0.00636,0.00647,0.00473,0.00503,0.00498,0.00492,0.00520,0.00509,0.00498,0.00533,0.00530,0.00492,0.00493,0.00506,0.00495,0.00513,0.00513
2026-04-20 05:40:10,0.00656,0.00626,0.00467,0.00468,0.00492,0.00477,0.00500,0.00479,0.00457,0.00523,0.00524,0.00481,0.00447,0.00510,0.00487,0.00533,0.00493
2026-04-20 05:40:15,0.00637,0.00583,0.00473,0.00472,0.00493,0.00482,0.00479,0.00464,0.00462,0.00528,0.00524,0.00475,0.00448,0.00509,0.00518,0.00540,0.00523
2026-04-20 05:40:20,0.00630,0.00564,0.00484,0.00461,0.00467,0.00494,0.00477,0.00454,0.00473,0.00519,0.00482,0.00506,0.00430,0.00501,0.00482,0.00519,0.00503
2026-04-20 05:40:25,0.00543,0.00233,0.00465,0.00451,0.00457,0.00469,0.00461,0.00448,0.00443,0.00453,0.00457,0.00487,0.00427,0.00471,0.00449,0.00459,0.00449
2026-04-20 05:40:30,0.00740,0.00222,0.00431,0.00437,0.00456,0.00467,0.00472,0.00477,0.00427,0.00452,0.00440,0.00506,0.00443,0.00468,0.00466,0.00432,0.00433
2026-04-20 05:40:35,0.00708,0.00211,0.00458,0.00479,0.00459,0.00477,0.00491,0.00496,0.00443,0.00448,0.00473,0.00493,0.00485,0.00471,0.00491,0.00451,0.00463
2026-04-20 05:40:40,0.00704,0.00467,0.00501,0.00530,0.00459,0.00484,0.00494,0.00499,0.00459,0.00479,0.00504,0.00502,0.00507,0.00533,0.00483,0.00481,0.00522
2026-04-20 05:40:45,0.00668,0.00645,0.00526,0.00564,0.00455,0.00500,0.00499,0.00478,0.00479,0.00474,0.00546,0.00488,0.00506,0.00527,0.00449,0.00479,0.00517
2026-04-20 05:40:50,0.00652,0.00623,0.00491,0.00501,0.00491,0.00483,0.00495,0.00491,0.00482,0.00485,0.00544,0.00445,0.00514,0.00513,0.00445,0.00482,0.00489
2026-04-20 05:40:55,0.00630,0.00596,0.00485,0.00481,0.00476,0.00511,0.00486,0.00490,0.00495,0.00483,0.00527,0.00446,0.00487,0.00461,0.00456,0.00487,0.00483
2026-04-20 05:41:00,0.00553,0.00550,0.00451,0.00466,0.00440,0.00491,0.00471,0.00473,0.00477,0.00452,0.00467,0.00451,0.00467,0.00460,0.00453,0.00501,0.00482
2026-04-20 05:41:05,0.00471,0.00252,0.00420,0.00465,0.00389,0.00459,0.00435,0.00436,0.00445,0.00419,0.00435,0.00452,0.00438,0.00445,0.00441,0.00455,0.00477
2026-04-20 05:41:10,0.00302,0.00193,0.00357,0.00419,0.00344,0.00386,0.00402,0.00364,0.00389,0.00364,0.00381,0.00410,0.00390,0.00392,0.00362,0.00389,0.00388
2026-04-20 05:41:15,0.00186,0.00173,0.00317,0.00333,0.00279,0.00307,0.00302,0.00286,0.00313,0.00285,0.00330,0.00323,0.00296,0.00291,0.00281,0.00290,0.00291
2026-04-20 05:41:20,0.00169,0.00213,0.00278,0.00277,0.00275,0.00269,0.00278,0.00281,0.00278,0.00277,0.00289,0.00273,0.00282,0.00273,0.00279,0.00272,0.00274
2026-04-20 05:41:25,0.00136,0.00249,0.00275,0.00279,0.00268,0.00270,0.00255,0.00274,0.00266,0.00264,0.00279,0.00269,0.00257,0.00258,0.00270,0.00264,0.00256
2026-04-20 05:41:30,0.00154,0.00268,0.00281,0.00282,0.00281,0.00272,0.00277,0.00289,0.00270,0.00278,0.00282,0.00269,0.00281,0.00272,0.00280,0.00280,0.00274
2026-04-20 05:41:35,0.00147,0.00264,0.00281,0.00281,0.00277,0.00263,0.00277,0.00283,0.00267,0.00273,0.00272,0.00270,0.00278,0.00267,0.00271,0.00277,0.00271
2026-04-20 05:41:40,0.00130,0.00263,0.00274,0.00273,0.00259,0.00259,0.00273,0.00266,0.00265,0.00257,0.00270,0.00265,0.00272,0.00265,0.00254,0.00270,0.00267
2026-04-20 05:41:45,0.000861,0.00236,0.00241,0.00240,0.00233,0.00235,0.00239,0.00227,0.00240,0.00230,0.00237,0.00241,0.00233,0.00237,0.00227,0.00239,0.00237
2026-04-20 05:41:50,0.000821,0.00235,0.00227,0.00225,0.00227,0.00237,0.00227,0.00222,0.00236,0.00220,0.00233,0.00231,0.00221,0.00231,0.00222,0.00229,0.00225
2026-04-20 05:41:55,0.00289,0.00234,0.00219,0.00213,0.00168,0.00230,0.00216,0.00329,0.00224,0.00227,0.00221,0.00225,0.00193,0.00220,0.00341,0.00215,0.00223
2026-04-20 05:42:00,NaN,NaN,NaN,0.00188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00178,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:42:35,0.00104,0.00220,NaN,NaN,0.00226,0.00155,0.00272,0.00233,0.00130,0.00217,0.00120,NaN,0.00211,0.00217,0.00234,0.00197,0.00212
2026-04-20 05:42:40,0.00217,0.00241,0.00249,0.00258,0.00283,0.00242,0.00255,0.00308,0.00242,0.00257,0.00241,0.00240,0.00268,0.00248,0.00304,0.00248,0.00243
2026-04-20 05:42:45,0.00176,0.00260,0.00286,0.00294,0.00269,0.00285,0.00285,0.00282,0.00274,0.00266,0.00270,0.00290,0.00276,0.00279,0.00281,0.00283,0.00269
2026-04-20 05:42:50,0.00170,0.00256,0.00276,0.00282,0.00271,0.00275,0.00273,0.00278,0.00266,0.00262,0.00262,0.00277,0.00273,0.00272,0.00275,0.00271,0.00264
2026-04-20 05:42:55,0.00101,0.00249,0.00267,0.00266,0.00239,0.00272,0.00265,0.00234,0.00260,0.00248,0.00258,0.00271,0.00253,0.00263,0.00235,0.00264,0.00258
2026-04-20 05:43:00,0.000979,0.00231,0.00234,0.00232,0.00238,0.00235,0.00228,0.00233,0.00233,0.00231,0.00232,0.00233,0.00231,0.00229,0.00233,0.00229,0.00233
2026-04-20 05:43:05,0.000902,0.00225,0.00222,0.00219,0.00226,0.00227,0.00224,0.00228,0.00225,0.00232,0.00226,0.00226,0.00228,0.00223,0.00242,0.00228,0.00230
2026-04-20 05:43:10,0.000877,0.00229,0.00230,0.00230,0.00218,0.00218,0.00229,0.00221,0.00235,0.00235,0.00226,0.00224,0.00234,0.00232,0.00235,0.00233,0.00223
2026-04-20 05:43:15,0.000832,0.00217,0.00212,0.00220,0.00215,0.00217,0.00222,0.00214,0.00221,0.00221,0.00219,0.00214,0.00220,0.00222,0.00222,0.00215,0.00222
2026-04-20 05:43:20,0.000833,0.00217,0.00219,0.00223,0.00215,0.00220,0.00225,0.00214,0.00227,0.00221,0.00222,0.00217,0.00219,0.00222,0.00222,0.00219,0.00221
2026-04-20 05:43:25,0.000832,0.00219,0.00219,0.00225,0.00222,0.00223,0.00228,0.00217,0.00230,0.00219,0.00226,0.00220,0.00217,0.00223,0.00217,0.00221,0.00226
2026-04-20 05:43:30,0.00103,0.00215,0.00236,0.00229,0.00166,0.00231,0.00257,0.00136,0.00254,0.00158,0.00235,0.00224,0.00146,0.00213,0.00136,0.00243,0.00198
2026-04-20 05:43:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:43:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:43:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:43:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:43:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:44:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:45:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:46:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:47:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:48:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:49:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:50:05,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-20 05:50:10,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN